applicant_id,name,nationality,prior_degree,prior_gpa,gre_total,research_exp,publications,application_year
A97383290,Tracy Macdonald,Kyrgyz Republic,MSc,4.0,315,17,0,2021
A56800390,Krystal Navarro,Spain,BSc,2.74,320,1,1,2023
A44429874,Heather Walker,Guinea,BSc,3.52,327,40,1,2023
A27662887,Megan Adams,Bermuda,BSc,2.7,324,1,1,2021
A19560691,William Clark,Kiribati,BSc,3.96,338,1,0,2021
A21489200,Bethany Weber,Chad,BSc,3.44,340,0,1,2020
A14072561,Isaac Stevens,Montserrat,BSc,3.33,313,1,1,2022
A48150925,Cindy Sanchez,Paraguay,MSc,3.38,322,8,3,2019
A48804081,Jeremy Jackson,Estonia,MSc,3.65,340,6,0,2023
A84712435,Troy Henderson,Saint Martin,BSc,3.46,334,2,1,2021
A49655612,Mr. Robert Cook,Ethiopia,MSc,3.66,331,17,0,2021
A88916983,Kimberly Contreras,Bermuda,MSc,3.33,281,0,0,2022
A52844187,Amanda Decker,Georgia,BSc,3.34,325,9,0,2021
A22205853,Donna Browning,Pitcairn Islands,BSc,3.5,328,1,1,2022
A42191202,Sophia Ellis,Aruba,MSc,3.14,319,4,2,2020
A61636353,Rose Long,Dominica,MSc,3.24,285,18,3,2022
A27294644,Colleen Sweeney,Gibraltar,BSc,3.32,340,3,1,2021
A23008213,Manuel Torres,Cape Verde,BSc,3.47,333,12,3,2021
A37548385,Michael Taylor,Mali,BSc,3.51,308,1,2,2019
A49628966,Zachary Smith,Greece,BSc,3.39,322,0,0,2023
A24925140,Mrs. Sarah Gallegos,United States of America,PhD,3.1,305,5,2,2022
A27690954,Dr. Molly Goodwin DVM,Saint Pierre and Miquelon,BSc,3.86,330,3,0,2021
A72654715,Sarah Phillips,Wallis and Futuna,BSc,3.8,308,11,1,2021
A94884267,Tara Joseph,Fiji,BSc,3.58,306,17,2,2023
A98244497,Jennifer Scott,American Samoa,BSc,3.94,340,16,2,2021
A20767813,Christine Morris,Chad,MSc,3.67,316,3,1,2022
A83926389,Robin Hughes,Panama,MSc,4.0,303,34,0,2019
A22509763,John Jackson DDS,Kyrgyz Republic,MSc,3.43,315,26,1,2019
A65976878,Jennifer Crawford,Cyprus,BSc,3.59,323,22,1,2019
A29215894,Scott Jones,Hungary,BSc,3.43,340,22,3,2021
A23287321,Derrick Carter,New Zealand,BSc,3.6,320,33,0,2020
A15686514,Charles Hughes,Uganda,MSc,3.47,318,15,1,2022
A41649415,Jennifer Hatfield,Italy,PhD,3.87,320,15,2,2023
A64674649,Benjamin Davis,Peru,BSc,3.67,293,14,3,2020
A11937713,Tracy Johnson,Aruba,BSc,3.42,319,3,2,2020
A76295711,Robert Ray,Moldova,BSc,3.89,313,2,2,2019
A95172061,Priscilla Vega,Turkmenistan,MSc,3.35,303,18,1,2023
A78925409,Laurie Hutchinson,Cyprus,BSc,3.26,329,38,1,2019
A99872167,Joseph Gaines,Saint Barthelemy,MSc,3.36,307,25,2,2021
A22389464,Kenneth Brooks,Grenada,MSc,3.68,325,10,1,2023
A18830212,Leah Hanson,Croatia,BSc,3.04,338,18,0,2022
A43664892,Kimberly Vega,Ethiopia,PhD,3.33,340,12,0,2020
A12851027,Michael Gonzalez,Germany,BSc,3.96,340,9,3,2020
A60822690,Molly Lane,Burkina Faso,BSc,3.5,339,0,0,2023
A99242404,Amanda Diaz,Niue,MSc,3.83,310,14,2,2020
A69941038,David Davis,Saint Pierre and Miquelon,BSc,3.37,306,6,0,2019
A61549183,Sean Jones,Turkmenistan,PhD,3.64,299,15,3,2022
A27138803,Rebecca Davis,Norway,BSc,3.87,328,1,2,2023
A11783959,Kelly Sanchez,Switzerland,BSc,4.0,340,2,1,2019
A33978247,Joshua Thompson,Bouvet Island (Bouvetoya),PhD,3.34,331,8,0,2021
A17518592,Peter Dorsey,Comoros,MSc,3.81,317,22,0,2020
A18769061,Amanda Browning,Fiji,MSc,3.44,340,7,0,2023
A60486021,Richard Gonzales,Chad,BSc,3.56,314,8,2,2023
A16225691,John Lang,Svalbard & Jan Mayen Islands,MSc,3.61,303,1,3,2019
A25462807,Tiffany Johnson,Armenia,BSc,3.47,316,3,0,2021
A74828878,Brooke Gilbert,British Virgin Islands,BSc,3.43,325,3,2,2021
A86767814,Deborah Miller,Senegal,BSc,3.49,308,0,0,2020
A70972559,Tiffany Montgomery,Luxembourg,MSc,2.77,333,5,1,2023
A54548701,Russell Buckley,Bouvet Island (Bouvetoya),BSc,3.57,321,9,1,2022
A31208102,Jennifer Castro,Slovakia (Slovak Republic),BSc,3.03,312,15,1,2022
A68723755,Crystal Williams,Tonga,BSc,3.17,328,9,2,2020
A73958868,James Hale,American Samoa,BSc,3.26,315,1,0,2021
A85552327,Hunter Guerrero,Jamaica,BSc,3.69,313,9,1,2021
A31591590,Tracy Johnson,Australia,BSc,3.63,330,0,2,2023
A52015052,Richard Henderson,Tokelau,BSc,3.18,276,2,3,2019
A15186612,Amber Bailey,Cuba,MSc,4.0,304,9,0,2021
A33869181,Aaron Alvarez,Northern Mariana Islands,BSc,3.92,320,7,0,2019
A94494088,Patricia Perez,Tuvalu,BSc,3.31,329,3,0,2020
A72471860,Nicholas Walsh,Lao People's Democratic Republic,BSc,3.85,308,8,0,2020
A92226712,Chad Scott,Belarus,BSc,3.39,327,7,2,2019
A62646159,Henry Caldwell,Togo,BSc,3.48,308,28,1,2019
A36612469,Daniel Davis,France,PhD,3.59,308,20,1,2020
A34808246,Richard Brock,Korea,BSc,2.95,323,18,2,2020
A44493840,Isaac Wells,India,MSc,3.73,317,9,0,2019
A25548864,Andrew Chang,Panama,MSc,3.79,329,4,2,2023
A42495302,Jeffrey Elliott,Aruba,MSc,3.34,312,26,1,2019
A29757358,Stephen Burns,United States of America,BSc,4.0,303,1,4,2021
A19577365,Teresa Smith,Greenland,BSc,3.18,326,25,1,2019
A86428374,Heather Dalton,Ireland,MSc,3.51,315,8,2,2020
A88333440,Ashley Barrett,Slovakia (Slovak Republic),MSc,3.26,328,23,3,2019
A42860775,John York,Chad,BSc,3.9,318,7,1,2021
A36034372,Ethan Huber,Peru,BSc,3.35,334,2,2,2022
A43882779,Daniel Clark,Azerbaijan,MSc,3.33,313,5,2,2019
A58196951,Catherine Pham,Jamaica,MSc,3.04,338,22,2,2022
A77587517,Joseph Miller,Saint Pierre and Miquelon,MSc,3.61,308,4,1,2020
A46307714,Dave Hoffman,Turks and Caicos Islands,MSc,3.58,316,3,1,2019
A57797420,Ray Wilson,Niger,MSc,3.91,335,8,1,2022
A84221621,Mark Cline,Chile,MSc,3.65,322,24,3,2019
A46408289,Jeffrey Shelton,Trinidad and Tobago,MSc,3.58,329,9,0,2019
A12284225,Jason Weaver,Mauritius,MSc,2.99,285,23,1,2023
A64013815,Margaret Campbell,Kenya,MSc,3.34,318,16,1,2022
A24423459,Emily Brown,Canada,MSc,3.37,331,28,2,2020
A76109360,Sharon Reyes,Moldova,BSc,3.77,312,3,1,2020
A15187871,Austin Johnson,Aruba,BSc,3.61,340,1,0,2023
A94286340,Jay Strickland,Wallis and Futuna,BSc,3.49,315,4,1,2023
A13998897,Kathy Hernandez,Antarctica (the territory South of 60 deg S),PhD,3.82,307,0,4,2020
A63859673,Dennis Lewis,Marshall Islands,BSc,3.72,310,0,3,2023
A14136124,Jack Hood,Armenia,BSc,3.22,323,1,4,2023
A90349650,Laurie Best,Comoros,MSc,2.7,330,4,2,2023
A17451527,Alison Perry,Kyrgyz Republic,MSc,3.46,334,11,2,2019
A75223210,Jeremy Murray,Turkmenistan,PhD,3.52,295,1,1,2023
A35150602,Shelly Davidson,Guatemala,MSc,3.63,322,11,2,2021
A88476910,Chad Lee,Afghanistan,BSc,3.47,317,5,1,2023
A85680849,John Marsh,South Africa,BSc,3.37,309,42,1,2020
A97265453,Richard Young,San Marino,MSc,3.64,301,3,0,2020
A81820849,Kathy Morgan,France,BSc,3.44,320,0,0,2019
A87661257,Nicholas Martin,Kazakhstan,MSc,3.83,311,10,1,2020
A32681984,Anne Peters,Azerbaijan,BSc,3.45,330,1,1,2019
A96317245,Andrea Booker MD,Mongolia,MSc,3.53,287,24,3,2021
A86677684,Regina Vasquez,Falkland Islands (Malvinas),MSc,3.29,297,6,2,2020
A31597731,Ryan Olson,Sri Lanka,BSc,3.03,333,20,2,2020
A15980464,Eduardo Carpenter,Venezuela,PhD,3.36,322,3,0,2023
A87711938,Charles Wiggins,Tajikistan,MSc,3.98,333,1,1,2019
A96790033,Brian Rogers,Gambia,BSc,3.23,315,6,1,2020
A25227721,Joshua Murray,Madagascar,MSc,3.43,310,34,2,2023
A79407208,Sarah Curtis,North Macedonia,BSc,3.47,320,12,4,2023
A21583001,Linda Serrano,Cambodia,BSc,3.16,321,0,1,2023
A99620537,William Davis,Iran,MSc,4.0,312,0,0,2023
A67789680,Patricia Webb,Lithuania,MSc,2.91,330,15,3,2023
A95996488,Cassandra Pugh,Lebanon,BSc,3.14,333,4,2,2020
A94054376,Christina Mcdonald,Bahrain,BSc,3.59,323,29,1,2021
A60066394,Jeffrey Anderson,Lesotho,MSc,2.95,337,11,2,2022
A67783976,Elizabeth Williams,Sao Tome and Principe,BSc,3.42,301,1,2,2020
A42998490,Rebecca Jones,Kenya,MSc,3.51,317,12,1,2021
A26859150,Kenneth Schultz,Azerbaijan,MSc,2.99,307,13,1,2021
A93031631,Michael Hines,Myanmar,MSc,4.0,313,1,1,2022
A13876117,John Bell,Belgium,MSc,3.66,320,5,0,2019
A41228621,James Myers,New Zealand,MSc,3.47,314,2,0,2019
A65331040,Lauren Evans,Jordan,BSc,3.42,340,4,1,2022
A72889583,Leslie Palmer,French Southern Territories,MSc,3.47,323,26,3,2021
A45897716,Edward Williams,Sweden,PhD,3.47,326,5,1,2020
A77657140,Renee Yang,Italy,PhD,3.55,302,9,2,2020
A97416106,Brandi Christensen,Uganda,MSc,3.18,306,2,0,2021
A50159168,Briana Smith,Greenland,BSc,3.12,307,40,1,2020
A79038660,Michael Wheeler,Bahamas,BSc,3.18,323,7,2,2022
A75846472,William Bush,Wallis and Futuna,BSc,3.83,340,11,0,2019
A58393790,Terry Mcneil,Latvia,MSc,3.36,318,7,1,2022
A83485247,Judy Bryant,Costa Rica,BSc,3.58,340,24,0,2021
A56192313,Elizabeth Sawyer,United States Minor Outlying Islands,BSc,3.39,324,18,0,2022
A98982209,Jerry Holmes,Congo,BSc,3.46,302,47,2,2020
A35688196,Monica Harper,Venezuela,MSc,3.07,307,2,1,2023
A58483444,Jose Jones,Uruguay,BSc,2.86,340,10,3,2020
A63403355,Madison Pearson,Ireland,PhD,3.62,340,37,0,2021
A34048527,Melissa Shannon,Zambia,BSc,3.85,316,26,0,2023
A75836863,Debra Dunlap,Malaysia,BSc,3.46,335,8,2,2021
A10524048,Bianca Frazier,Turks and Caicos Islands,BSc,4.0,316,15,1,2019
A72111350,Elizabeth Shaw,Svalbard & Jan Mayen Islands,PhD,3.21,299,19,0,2020
A57076055,Wendy Frazier,Bhutan,MSc,3.79,327,4,0,2019
A50472676,Christie Richardson,Egypt,BSc,3.72,327,16,0,2021
A54377920,Melissa Anderson,Bahrain,BSc,3.74,331,12,3,2021
A83322722,Joseph Holden,Sudan,MSc,3.25,319,6,1,2022
A16921862,Darren Gonzales,Martinique,BSc,3.26,315,19,1,2020
A39594083,Amy Aguilar,Somalia,PhD,3.51,329,4,0,2021
A40986397,James Allison,Kazakhstan,BSc,3.94,320,14,0,2020
A67547377,Patricia Rocha,Spain,BSc,3.45,309,4,0,2023
A29856783,Cathy Jones,Haiti,BSc,3.76,310,31,2,2019
A42320514,Jay Lee,Peru,MSc,3.04,318,12,2,2019
A66334538,Ann Dixon,Ethiopia,MSc,3.24,325,26,1,2021
A76832850,Natalie Johnson,Yemen,MSc,4.0,338,0,1,2023
A75342316,Cassidy Erickson,Germany,BSc,3.75,328,19,1,2019
A33429084,Jennifer Petersen,Central African Republic,BSc,3.62,312,3,1,2019
A55465983,Shannon Mcdaniel,El Salvador,MSc,3.6,305,0,1,2020
A46018078,Angela Gonzalez,Anguilla,BSc,3.5,319,0,0,2022
A41172840,Hannah Hayes,Western Sahara,BSc,3.4,322,21,0,2021
A46656252,Carlos Williams,Taiwan,BSc,3.75,306,4,0,2021
A84089377,Glenda Nelson,Yemen,BSc,3.1,307,22,1,2023
A90826064,Robert Tucker,Tokelau,MSc,3.45,334,28,2,2023
A72920801,Patricia Hahn,El Salvador,BSc,3.48,340,5,2,2023
A85629059,Stephanie Jackson,Andorra,BSc,3.66,307,13,4,2023
A79958363,Ashley Hoffman,Colombia,BSc,3.56,315,12,0,2022
A15780702,Denise Fields,Luxembourg,BSc,3.62,318,8,1,2020
A89357443,Julia Campbell,Kazakhstan,MSc,3.33,301,5,0,2023
A81791474,Charles Craig,Zimbabwe,BSc,3.36,340,20,1,2019
A91406379,Daniel Martinez,Liberia,MSc,3.39,340,25,0,2023
A96794939,Erica Green,Canada,BSc,3.79,340,4,0,2021
A50377184,Emily Thomas,Netherlands Antilles,BSc,3.88,332,4,1,2019
A58118435,Gregory Moore,Austria,MSc,3.23,329,26,0,2021
A81317007,Rebecca Cooper,Papua New Guinea,PhD,3.34,317,1,1,2022
A35580226,Stephen Beck,Dominica,BSc,3.04,302,0,0,2022
A58841528,Morgan Mcdaniel,Pitcairn Islands,BSc,3.43,280,6,2,2022
A95999254,Kerry Gill,Liberia,BSc,3.66,319,8,1,2020
A77270805,Richard Bishop,Dominica,BSc,3.71,330,8,1,2020
A90989918,Tiffany Brown,Nepal,BSc,3.43,322,3,0,2023
A90063105,Bryan Torres,Peru,MSc,3.79,308,8,1,2019
A95795887,Mike Kelly,Micronesia,BSc,3.55,320,22,0,2020
A67491098,Joshua Hernandez,Malta,BSc,3.55,323,18,1,2021
A76067955,Jeffrey Hall,British Indian Ocean Territory (Chagos Archipelago),BSc,3.38,317,3,0,2022
A26980488,Tina Evans,Seychelles,BSc,4.0,318,7,0,2021
A53532618,Jonathan Roberts,Indonesia,MSc,3.66,320,0,1,2019
A11574930,Chase Gray,Finland,MSc,3.39,315,11,2,2022
A95294139,John Howard,Estonia,BSc,3.65,337,5,1,2019
A50803567,Jeffrey Lucas,Aruba,BSc,3.69,316,4,2,2019
A83862915,Kayla Obrien,Martinique,MSc,3.17,317,38,1,2020
A91765841,Danielle Bender,Reunion,PhD,4.0,320,0,0,2019
A17794796,Justin Morris,Mongolia,BSc,3.45,340,9,1,2019
A68633348,Kimberly Watson,Belgium,PhD,3.44,301,2,0,2021
A37219592,Adam White,United States Virgin Islands,MSc,3.63,325,3,1,2020
A91982871,Tristan Schultz,Iran,MSc,3.02,326,6,1,2023
A96017501,Donald Olson,New Zealand,MSc,3.55,320,2,6,2019
A70916963,Russell Parker,Svalbard & Jan Mayen Islands,PhD,3.47,301,15,0,2020
A93429711,Anna Gross,Mayotte,BSc,3.92,337,2,2,2023
A73652669,Jeffery Thompson,Israel,BSc,3.69,316,3,1,2022
A52563917,Edward Hill,Turks and Caicos Islands,MSc,3.76,313,15,0,2022
A18833876,Kelly Wilson,Luxembourg,BSc,3.37,319,7,1,2020
A72370105,Rebecca Larsen,Iran,BSc,3.27,296,30,1,2019
A34725664,Stephanie Washington,Malta,BSc,3.31,339,5,4,2020
A21500231,Benjamin Little,Nigeria,BSc,3.29,331,9,1,2022
A26553135,Anthony Rogers,Saint Martin,MSc,3.29,311,30,0,2021
A87654496,Aaron Hess,Bahamas,MSc,3.04,320,0,0,2022
A47871239,Cindy Bonilla,Uganda,BSc,3.56,317,3,2,2023
A88767398,Donna Taylor,Paraguay,MSc,3.66,340,17,0,2019
A87008085,Andrew Wyatt,Senegal,PhD,3.73,315,35,2,2022
A76975091,Jose Carey,Montserrat,BSc,3.39,267,2,1,2023
A72901734,Laura Scott,Panama,PhD,3.77,313,2,0,2023
A72363674,Anthony George,Saudi Arabia,BSc,2.72,322,19,1,2021
A18422409,Chris Lawson,Afghanistan,MSc,3.81,331,12,0,2020
A53709365,Kenneth Norris,Anguilla,PhD,3.53,335,3,1,2021
A94748431,David Harris,Cook Islands,MSc,3.6,312,0,1,2020
A44794871,Christy Anderson,Ghana,MSc,3.28,304,4,0,2020
A37064736,Cynthia White,Brunei Darussalam,MSc,3.87,332,22,1,2020
A44520674,Erin English MD,Grenada,BSc,3.86,305,20,0,2021
A19679376,Megan Howard,Guinea,MSc,3.74,316,19,2,2020
A27974339,Andrew Thompson,Andorra,MSc,4.0,334,0,2,2022
A90792235,Joseph Parker,Barbados,MSc,3.63,340,36,0,2022
A66334243,William Mccall,Bermuda,BSc,3.7,297,4,2,2023
A47696911,Dana Brown,Cameroon,BSc,4.0,340,5,4,2023
A15882298,Kayla Barber,Ecuador,MSc,3.57,327,15,1,2021
A83501470,Sara Gonzalez,United Kingdom,MSc,3.34,328,5,2,2023
A13017836,Dr. Charles Gonzalez,Saint Kitts and Nevis,MSc,3.82,334,9,2,2019
A17082520,Kevin Thomas,Vietnam,BSc,3.64,311,15,1,2022
A52024787,Amanda Weeks,Kuwait,BSc,3.04,314,14,3,2020
A92749491,Cory Foster,Bahamas,MSc,4.0,320,23,0,2021
A24430615,Nicole Decker,Palau,BSc,3.57,340,6,0,2022
A12522891,Paul Chapman,Moldova,BSc,3.16,304,24,2,2021
A78160185,Kelly Washington,Afghanistan,BSc,3.83,340,21,1,2019
A23620446,Michelle Cervantes,Mauritania,BSc,3.39,322,9,0,2022
A14300323,Ruth Brooks,Mayotte,BSc,3.19,299,11,1,2020
A75484738,Spencer Martin,Cape Verde,MSc,3.29,317,18,0,2023
A51264092,Matthew Smith,Antarctica (the territory South of 60 deg S),MSc,4.0,310,4,0,2023
A82824621,Michael Aguilar,Cameroon,BSc,3.66,317,12,2,2019
A61563146,Haley Taylor,Egypt,BSc,3.96,312,1,0,2019
A33761171,Taylor Warren,Costa Rica,MSc,3.35,294,47,0,2019
A11773542,Donna Alvarez,Cameroon,BSc,3.1,321,42,0,2020
A14859378,Kenneth Marquez,Sweden,MSc,3.95,310,14,1,2023
A74373440,Joseph Cummings,Turkmenistan,PhD,3.05,310,2,1,2021
A57853078,Mrs. Heather Jackson PhD,Solomon Islands,MSc,3.78,300,41,1,2020
A28203076,Mark Morgan,Japan,MSc,3.34,315,10,2,2023
A29745489,Lisa Jordan,Singapore,MSc,3.74,302,14,1,2022
A32010617,Veronica Li,Guatemala,BSc,3.7,296,24,1,2023
A29796795,Lisa Meyer,Argentina,BSc,3.67,325,2,2,2023
A97794670,Kelsey Williams,Chile,BSc,3.43,319,10,0,2021
A27210139,Gary Campbell,Ireland,BSc,3.67,319,6,1,2021
A96779842,Denise Lynch,Somalia,MSc,3.24,317,16,2,2021
A69622402,Dennis Bowen,Kuwait,MSc,4.0,312,0,2,2019
A37417070,Karen Massey,Uzbekistan,BSc,3.74,305,1,0,2020
A85377302,Clifford Johnson,Monaco,MSc,3.61,328,0,0,2020
A92463891,Gerald Turner,Antarctica (the territory South of 60 deg S),MSc,3.29,306,3,0,2019
A96833203,Ruben Vargas,Saint Lucia,BSc,4.0,315,11,1,2022
A72409576,Johnny Hill,Antigua and Barbuda,BSc,3.65,327,32,1,2020
A66300243,Katelyn Lang,Sri Lanka,BSc,3.93,330,16,1,2023
A48569006,Ashley Baker,Chad,BSc,3.7,316,10,1,2022
A29123598,Richard Romero,Ireland,MSc,3.74,315,13,2,2021
A66824183,Andrea Brooks,North Macedonia,BSc,3.75,304,6,1,2019
A67242651,Amy Burns,South Georgia and the South Sandwich Islands,BSc,3.34,332,7,0,2022
A26053810,Mark Tapia,Vietnam,MSc,3.51,291,0,2,2021
A39825411,Bernard Reynolds,Pakistan,PhD,3.35,340,12,0,2020
A55781066,William Ramsey,Ecuador,MSc,3.42,315,0,0,2022
A92089251,Deborah Smith,Malta,BSc,3.74,325,20,1,2020
A84475272,Daniel Wade,Burundi,BSc,3.2,303,3,1,2021
A25703806,Jason Hampton,French Polynesia,BSc,3.09,300,21,1,2020
A30287300,Kevin Krause,Namibia,MSc,3.16,299,8,2,2019
A68910986,Kimberly Ramsey,Israel,MSc,3.82,287,8,0,2023
A64496316,Taylor Boyd,Pitcairn Islands,MSc,3.63,332,21,2,2021
A83037753,Frank Villanueva,Falkland Islands (Malvinas),MSc,3.17,325,13,0,2022
A20093747,Steven Beasley,Afghanistan,BSc,3.19,331,1,0,2020
A10661628,Michelle Page,Namibia,BSc,3.53,340,2,0,2023
A57103301,Michelle Terry,Saint Kitts and Nevis,BSc,3.42,326,5,0,2021
A83744130,Jose Bell,Burkina Faso,BSc,3.53,297,11,0,2021
A25958793,Carol Duncan,Lithuania,MSc,3.46,311,3,0,2019
A94676194,Tanner Calhoun,South Africa,MSc,3.53,326,9,1,2019
A38281954,Kelly Thornton,Azerbaijan,BSc,4.0,325,14,0,2023
A89057315,Sherri Brown,Montserrat,MSc,2.71,320,24,2,2021
A67311937,April Howe,Nepal,MSc,3.22,323,4,0,2019
A44113812,Victoria Gaines,United Kingdom,MSc,3.2,329,5,1,2022
A95516388,Jay Larsen,Pitcairn Islands,BSc,2.7,323,0,1,2022
A25790923,Timothy Sanders,Micronesia,BSc,4.0,303,11,1,2022
A24005356,Mary Cruz,Haiti,BSc,3.87,321,20,2,2019
A88212475,Alexis Singh,Antigua and Barbuda,MSc,3.43,340,2,3,2023
A50239158,Nicholas Smith,Jersey,MSc,3.87,313,27,0,2019
A56891748,Christina Parker,Marshall Islands,MSc,3.75,286,41,0,2023
A52798482,Brian Harris,Mexico,PhD,3.32,323,5,3,2022
A56736802,Samantha Rodgers,Pakistan,BSc,3.18,309,5,1,2022
A24864063,Lawrence Cochran,Equatorial Guinea,BSc,3.32,286,15,2,2020
A99382970,Mike Barron,United Kingdom,MSc,3.7,302,7,0,2019
A74429810,Gloria Brown,Cameroon,BSc,3.68,330,9,0,2020
A39614325,Bethany Diaz,Denmark,BSc,3.64,340,18,3,2021
A36740261,Meagan Hernandez,China,BSc,3.82,340,16,0,2021
A36628198,Mrs. Ashley West,Finland,MSc,3.55,318,16,3,2022
A81304073,Lauren Horne,Turkey,BSc,3.56,334,12,0,2023
A48116614,William Estrada,Mali,MSc,4.0,316,3,0,2023
A32627986,Erika Payne,Mozambique,MSc,3.17,308,2,2,2020
