applicant_id,name,nationality,prior_degree,prior_gpa,gre_total,research_exp,publications,application_year
A65907789,William Mills,Comoros,BSc,3.23,340,20,2,2019
A75351007,Jerry Lopez,Zimbabwe,BSc,3.17,333,33,1,2023
A53457356,Robert Meadows,United States of America,BSc,3.25,310,14,0,2022
A83309595,Catherine James,Solomon Islands,BSc,3.04,329,13,3,2021
A82054555,Randy Brown,Saint Helena,MSc,3.58,311,5,1,2021
A43849363,Sherry Stafford,Ghana,MSc,3.4,327,9,0,2021
A66050752,Daniel Pittman,Palau,BSc,3.13,337,27,1,2021
A91708242,Kara Webster,Nigeria,BSc,3.6,324,3,1,2022
A83130835,Heidi Strickland,Uruguay,BSc,3.85,307,19,2,2019
A46924756,Alexandra Little,Sudan,MSc,3.47,312,1,0,2023
A85400364,Jill Moses,Gabon,MSc,3.86,311,10,1,2023
A30242557,Joshua King,Kazakhstan,BSc,3.69,339,17,0,2019
A63836533,Colleen Wright,Uganda,PhD,3.62,336,9,3,2022
A56948619,Megan Alexander,Cyprus,MSc,4.0,312,5,0,2019
A10670150,Tony Dunn,San Marino,BSc,3.71,322,31,1,2019
A26170322,Matthew Chang,Pitcairn Islands,PhD,3.69,333,10,0,2022
A61367176,David Marks PhD,Northern Mariana Islands,MSc,4.0,312,13,2,2022
A86844952,Jessica Smith,Saint Vincent and the Grenadines,MSc,4.0,320,14,1,2019
A30980610,Aaron Gregory,Holy See (Vatican City State),PhD,3.62,304,10,0,2019
A29057405,Tina Hale,Argentina,BSc,3.38,340,13,1,2021
A34528165,Valerie Franklin,French Southern Territories,PhD,3.97,332,21,3,2021
A93061763,Jessica Gates,Cambodia,MSc,3.17,315,10,0,2020
A60611677,Maria Clark,Malawi,MSc,3.55,331,10,1,2023
A95804415,Russell Harris,Cote d'Ivoire,BSc,3.48,313,1,4,2021
A53330848,Sarah Gonzalez,India,MSc,3.69,307,4,2,2021
A79772140,Joshua Schneider DDS,Mayotte,MSc,3.58,332,43,2,2020
A78495029,Johnny Chang,Saint Vincent and the Grenadines,MSc,3.35,317,44,3,2021
A48051793,Dana Rodriguez,Dominican Republic,BSc,3.3,317,2,0,2021
A65737455,Kevin Gray,Timor-Leste,MSc,2.98,316,1,0,2020
A78146906,Larry Espinoza,Georgia,BSc,2.99,313,19,1,2023
A77591848,Lori Velasquez,Djibouti,BSc,3.35,314,3,1,2022
A59791420,Jenna Love,Finland,MSc,3.39,324,5,1,2023
A68056228,Emma Holmes,Cocos (Keeling) Islands,BSc,3.49,307,4,2,2023
A88228556,Susan Thomas,Botswana,BSc,3.56,340,1,1,2023
A97913717,Catherine Flores,United States Minor Outlying Islands,BSc,3.25,319,7,1,2019
A78731512,Brian Martinez,Chile,BSc,3.46,310,7,2,2019
A83044951,Elizabeth Lopez,United States of America,PhD,3.64,325,4,4,2020
A46340241,Erica Smith MD,Greenland,BSc,3.49,298,16,1,2020
A60013109,Wendy Brown,Bolivia,PhD,3.37,335,23,1,2019
A49132270,John Waters,Myanmar,BSc,3.97,315,1,0,2020
A75071081,Kayla Bowers,Nigeria,BSc,4.0,340,8,1,2019
A45223595,Darin Banks,Gambia,MSc,2.87,332,13,0,2020
A69389240,Angela Mcdonald,Bhutan,MSc,3.11,324,3,0,2019
A70659249,Tyler Hanna,Djibouti,MSc,3.63,313,4,3,2019
A89887018,Warren Vasquez,Saint Kitts and Nevis,BSc,3.87,312,5,0,2022
A57793884,Amber Gonzalez,Bulgaria,PhD,3.85,322,19,0,2020
A10497467,Angela Watson,Eritrea,BSc,3.17,330,2,1,2023
A59882870,Susan Smith,Dominican Republic,BSc,3.59,325,11,1,2022
A47119487,Sara Michael,San Marino,MSc,2.87,311,1,2,2019
A75872126,Amy Huff,Nicaragua,MSc,3.22,309,3,2,2019
A79906426,Shawna Smith,Mauritania,BSc,3.32,326,8,1,2019
A80134727,Michael Young,Azerbaijan,BSc,3.85,314,2,0,2020
A49551405,Melinda Cherry,Vietnam,MSc,3.32,303,8,2,2021
A77628269,Ashley Hernandez,Guadeloupe,BSc,3.3,320,0,1,2022
A78313520,Rachel Montgomery,Cayman Islands,BSc,3.41,324,0,1,2022
A35830496,Samuel Richardson,United States Virgin Islands,BSc,3.57,306,3,0,2022
A54126639,Kevin Duncan,Tokelau,MSc,3.87,312,5,1,2021
A14235852,Ashley Rubio,Myanmar,BSc,3.28,331,13,2,2023
A54567063,Nicole Rogers,Indonesia,MSc,3.53,339,17,0,2019
A95138316,Sara Miller,Bouvet Island (Bouvetoya),BSc,3.44,319,39,2,2022
A69037068,Jennifer Jordan,Peru,BSc,3.97,334,4,4,2019
A93075547,Sierra Snyder,Botswana,MSc,3.76,340,55,1,2021
A16069489,Darren Hamilton,Hungary,BSc,3.47,308,3,1,2022
A61276372,Karen Horne,Tajikistan,PhD,3.69,317,0,0,2019
A21977451,Sarah Willis,United Kingdom,BSc,3.6,302,1,2,2019
A13772558,Alec Hunt,Malaysia,BSc,3.44,295,13,3,2022
A42697852,Samuel Krause,British Indian Ocean Territory (Chagos Archipelago),PhD,3.67,330,0,0,2023
A51553201,Tracey Love,Cape Verde,MSc,3.69,303,6,3,2019
A59733766,Kathy Gomez,Bangladesh,MSc,3.84,303,3,0,2023
A83862342,Christina Cortez,Tanzania,BSc,3.34,304,6,1,2019
A50769100,Robert Erickson,Andorra,BSc,3.57,340,4,1,2019
A29644112,Joe Morgan,Cayman Islands,BSc,3.09,340,2,0,2020
A14410902,Samuel Boyd,Afghanistan,BSc,3.77,321,5,4,2020
A58476047,Randy Morgan,Tanzania,BSc,3.72,324,6,1,2023
A66578790,Joseph Anderson,Switzerland,MSc,3.64,327,1,1,2023
A32381134,Tanya Rodriguez,British Virgin Islands,MSc,3.95,329,0,2,2019
A91691403,Angela Conway,Jordan,MSc,3.58,301,4,3,2021
A86770940,Anna Grant,Seychelles,BSc,3.48,326,5,0,2023
A76774963,Jill Perry,Wallis and Futuna,BSc,3.54,315,7,0,2020
A16426451,Gilbert Brown,Morocco,MSc,3.08,329,10,1,2023
A23627301,Teresa Riley,Guernsey,MSc,3.47,339,5,1,2020
A48382578,Mackenzie Hunt,Fiji,PhD,3.18,310,1,1,2021
A73244749,Phillip Peterson,Paraguay,BSc,3.36,328,5,2,2019
A27289085,Tanya Clayton,Algeria,MSc,2.94,314,32,0,2023
A80107423,Gary Price,Venezuela,BSc,3.56,326,9,0,2021
A61604784,Elaine Allen,Palestinian Territory,BSc,2.75,310,2,3,2019
A40531407,Eric Mitchell,Falkland Islands (Malvinas),PhD,3.46,309,1,3,2021
A87918635,Drew Rodriguez,San Marino,BSc,3.71,289,6,3,2021
A26446958,Stephanie Berry,Swaziland,MSc,3.36,315,5,1,2020
A24391947,Mr. Anthony Wood DDS,Switzerland,BSc,3.33,323,6,0,2022
A95744687,Mark Johnson,Guam,MSc,3.6,315,0,1,2023
A53750484,Chad Peck,Panama,MSc,3.55,335,3,3,2019
A21622913,Joseph Mitchell,Italy,MSc,3.57,330,11,2,2023
A85935646,Chelsea Dennis,Namibia,MSc,3.28,340,15,1,2021
A52276451,Jose Henry,Trinidad and Tobago,BSc,3.55,338,22,1,2019
A96798480,Leslie Smith DDS,Dominica,BSc,3.44,324,22,1,2020
A67388025,Teresa Wheeler,Cyprus,BSc,3.7,293,4,0,2019
A77694162,Brenda Franco,North Macedonia,BSc,3.95,309,5,3,2021
A96593924,Linda Moody,Sweden,BSc,3.29,332,55,0,2020
A65964989,Patricia Garner,Norway,BSc,3.99,336,13,0,2019
A39265098,Aaron Nelson,Wallis and Futuna,BSc,3.11,328,4,1,2021
A35534374,Michael Baker,Dominican Republic,BSc,3.4,314,6,2,2019
A24381026,Kristina Rogers,Burkina Faso,MSc,3.25,316,0,2,2022
A91044083,Charles Merritt,Ecuador,MSc,3.39,312,24,2,2023
A92605156,Joseph Hughes,Sri Lanka,MSc,3.53,312,5,0,2019
A48098452,Cynthia Hart,Niue,MSc,3.45,320,18,1,2020
A46568134,Shari Simmons,Saint Helena,BSc,2.98,340,43,1,2019
A55888022,Janice Burke,Aruba,BSc,3.19,334,28,1,2020
A62027642,Pamela Howard,Lithuania,MSc,3.47,310,21,1,2022
A94391918,Susan Bradford,Lebanon,PhD,3.69,311,31,0,2022
A41370420,Brandy Flores,South Georgia and the South Sandwich Islands,BSc,2.9,310,24,0,2020
A61636479,Charlotte Mitchell,Germany,MSc,3.7,308,0,1,2019
A53311017,Casey Farmer,Japan,BSc,3.19,295,9,0,2020
A35292170,Michael Romero,Benin,BSc,3.9,324,17,0,2023
A11190674,Mary Garza,Jersey,BSc,3.36,309,5,1,2023
A58574715,Steven Morgan,Barbados,BSc,3.97,307,2,1,2020
A71485837,Samantha Johnson,Timor-Leste,MSc,3.2,308,6,0,2022
A40303297,Maria Duncan,Iceland,PhD,3.79,327,13,2,2022
A39787155,Gregory Graves,Guernsey,BSc,3.27,339,13,0,2023
A42975383,Jennifer Lee,Switzerland,MSc,3.77,340,24,0,2023
A32687388,Richard Chang,Lebanon,BSc,4.0,310,6,1,2020
A47791057,Scott Williams,Djibouti,MSc,3.84,323,2,3,2022
A13386024,William Taylor,Antarctica (the territory South of 60 deg S),BSc,3.21,309,17,0,2019
A94670108,Jay Solomon,Lao People's Democratic Republic,BSc,3.77,326,4,2,2019
A91203497,Dr. Cynthia Figueroa,Bermuda,MSc,3.72,340,6,0,2022
A10886930,Melissa Schmidt,Aruba,PhD,3.28,330,14,0,2019
A10454933,Kristie Norton,Yemen,MSc,3.91,330,2,0,2023
A10826630,Heather Fischer,Sweden,BSc,3.59,305,22,0,2020
A61540646,Michelle White,Ethiopia,BSc,3.25,338,7,2,2022
A52774700,Dana Baldwin,Hong Kong,PhD,3.18,340,9,0,2023
A90650956,Rebecca Poole,French Southern Territories,MSc,3.8,301,40,0,2022
A40207484,Daniel Fischer,Japan,BSc,3.56,334,9,1,2022
A40749460,Michael Parsons,Antigua and Barbuda,MSc,3.56,308,5,2,2023
A64627012,Laura Rodriguez,Samoa,MSc,3.2,335,8,4,2023
A49271858,Darryl Weaver,Cocos (Keeling) Islands,BSc,3.47,323,0,0,2023
A95194032,Whitney Brown,Congo,MSc,3.7,302,12,1,2019
A23262584,Cathy Gaines,Bolivia,BSc,3.23,337,13,1,2019
A51679734,Lori Morales,Dominica,BSc,3.27,324,6,2,2020
A14924670,Glen Thomas,Belgium,MSc,3.11,308,0,3,2020
A98020137,Todd Gonzales,Lebanon,BSc,3.24,320,9,1,2022
A20042348,Robin Smith,Bahamas,MSc,3.08,311,1,1,2019
A68425547,Carolyn Snyder,Tajikistan,BSc,3.93,282,24,3,2022
A33324997,Jennifer Zimmerman,Afghanistan,MSc,3.25,295,13,1,2020
A27944090,Robert Collins,Cocos (Keeling) Islands,MSc,3.6,305,1,2,2023
A47480517,David Peters,Netherlands Antilles,MSc,3.66,325,8,2,2019
A68353371,Gregory Johnson,Micronesia,BSc,4.0,304,22,0,2023
A17784578,George Carroll,Oman,BSc,3.48,305,10,1,2021
A94037627,Steven Sanford,Tanzania,BSc,3.85,340,3,2,2020
A65333614,William Barnes,Tajikistan,MSc,4.0,319,3,1,2020
A82568818,Jonathan Pace,Venezuela,PhD,3.98,328,5,1,2021
A83503134,Jay Watson,Oman,BSc,3.68,306,9,2,2022
A74636472,Kimberly Nguyen,Canada,MSc,3.39,317,17,1,2021
A90738811,Mary Lewis,Saudi Arabia,BSc,3.21,340,16,1,2022
A80882495,Rita Hogan,Namibia,BSc,3.57,305,41,1,2023
A40332469,Stephanie Aguilar MD,El Salvador,MSc,3.52,288,2,2,2022
A17870106,James Tanner,Uzbekistan,BSc,3.15,294,1,2,2023
A58546856,Jason Mckinney,Mali,MSc,3.29,340,12,0,2021
A23043444,Leah Ortega,Egypt,MSc,3.62,321,1,1,2021
A31471279,Craig Rodgers,Ethiopia,BSc,2.96,340,4,0,2020
A66157909,Paul Shaw,Nigeria,MSc,3.16,314,15,0,2022
A23770413,Tina Silva,Namibia,MSc,3.52,309,10,2,2022
A17616426,Marissa Campbell,United Arab Emirates,MSc,3.56,340,0,2,2023
A80454370,Stacie Cabrera,Chile,BSc,3.27,313,1,1,2023
A94894955,Virginia Jenkins,Luxembourg,BSc,3.65,340,21,0,2019
A67073192,Brian Garza,Togo,MSc,4.0,313,21,1,2021
A81459324,George Chan,Solomon Islands,MSc,3.67,307,0,1,2019
A13469952,Patricia Roberts,Samoa,MSc,3.7,321,13,3,2022
A72709736,Luis Castillo,Bangladesh,MSc,3.32,332,1,1,2020
A56476123,Diane Richmond,Algeria,MSc,3.33,317,10,2,2023
A86218606,Justin Little,Yemen,BSc,3.32,318,20,2,2019
A31681509,James Howell,Equatorial Guinea,MSc,3.58,340,20,2,2022
A22505608,Mr. Shane Johnson,Tonga,MSc,3.66,318,9,1,2021
A98382585,Diana Davis,Guinea,BSc,3.83,340,2,0,2021
A46157374,Brandon Wallace,Anguilla,BSc,3.92,328,8,0,2019
A19049911,Heather Hart,Vietnam,BSc,3.32,323,6,0,2022
A36774620,Joshua Adams,India,BSc,3.34,311,5,0,2020
A11947068,David Lee,Tanzania,BSc,3.59,282,7,2,2021
A60097355,Gabrielle Patton,Tunisia,BSc,3.28,320,0,2,2019
A53109962,Jason Hebert,Portugal,MSc,3.66,321,0,0,2020
A50619550,Lori Rodriguez,Turkey,BSc,4.0,328,0,2,2021
A11413612,Michael Coleman,Singapore,MSc,3.01,321,5,3,2020
A78092811,Lisa Young,Turkey,BSc,3.79,288,0,0,2023
A11275309,Becky Young,Martinique,MSc,3.85,340,6,1,2023
A89048207,Alexander Smith,Saint Pierre and Miquelon,BSc,3.53,327,15,1,2021
A32315684,Heather Castro,Brunei Darussalam,BSc,3.4,316,2,2,2023
A71912025,Albert Pierce,Argentina,MSc,3.74,319,0,0,2022
A13296095,Nicholas Mccoy,Madagascar,BSc,3.85,310,58,0,2022
A56676009,Dawn Mitchell,Fiji,BSc,3.51,320,3,1,2022
A14673537,Heather Murphy,Bosnia and Herzegovina,MSc,3.32,336,15,1,2019
A43399236,Barbara Rangel,Armenia,BSc,3.63,327,24,0,2019
A90011972,Kathleen Pope,Namibia,BSc,3.26,326,6,1,2019
A42784166,Tiffany Martin,Bulgaria,MSc,3.55,320,1,1,2023
A16742904,Sean King,Korea,BSc,3.33,302,13,1,2023
A22244731,Andre Bautista,Montenegro,BSc,3.84,294,10,0,2019
A16241894,Matthew Reynolds,Turks and Caicos Islands,MSc,4.0,299,10,0,2021
A50617114,Brian Davis,Jamaica,BSc,3.86,310,9,0,2021
A54788788,Patrick Reid,Burkina Faso,BSc,3.68,340,19,2,2021
A58930707,Daniel Barnes,Serbia,BSc,3.38,310,6,2,2020
A38071899,Sabrina Smith,Gambia,MSc,3.5,316,4,1,2022
A76559834,Debra Bartlett,French Guiana,MSc,3.69,321,2,1,2023
A64045105,Tammy Nelson,Costa Rica,BSc,3.76,340,6,2,2023
A33695072,Collin Green,Guatemala,BSc,3.78,322,10,2,2019
A42052514,Derrick Murray,Sao Tome and Principe,MSc,3.54,332,2,0,2020
A44768991,Gary Smith,Sierra Leone,MSc,3.31,308,4,2,2021
A62770196,Judy Glover,Greece,BSc,3.28,323,1,0,2019
A17156070,Rebecca Gray,Seychelles,PhD,3.05,321,3,2,2021
A92218193,Deborah Clark,Iraq,MSc,3.9,337,19,1,2022
A90202690,Kimberly Edwards,Mayotte,MSc,4.0,297,13,4,2019
A35258326,Shane Hansen,Sri Lanka,BSc,3.6,316,3,0,2021
A24573162,Nicholas Cobb,New Caledonia,BSc,4.0,320,3,2,2021
A79784403,Henry Hunter,Equatorial Guinea,BSc,3.1,313,45,2,2021
A62072544,Lisa Hart,Aruba,BSc,3.71,331,14,2,2019
A89501462,Allison Clark,Taiwan,MSc,3.86,333,10,0,2022
A84956573,Kelsey Frazier MD,Cote d'Ivoire,MSc,2.91,320,6,2,2020
A71578201,Suzanne Quinn,French Polynesia,MSc,3.04,310,2,2,2019
A49054790,Michael Mcdaniel,Costa Rica,BSc,3.63,324,22,0,2020
A73347422,Douglas Robinson,Swaziland,MSc,3.46,326,4,0,2021
A50406034,Christina Thompson,Portugal,MSc,3.2,319,3,1,2019
A17795178,Robert Beard,Malaysia,BSc,3.39,330,23,2,2021
A61213355,Stacy Moore,Tunisia,BSc,3.6,322,13,1,2019
A68479307,Nancy Turner,Cook Islands,MSc,3.55,340,1,1,2021
A55267899,Jason Small,Bahrain,MSc,3.46,325,13,3,2021
A96770719,Rhonda Cowan,Chad,BSc,3.81,333,13,0,2023
A46675919,Victoria Dean,Bangladesh,MSc,3.48,321,0,2,2021
A50311371,Brandon Cook,Tokelau,MSc,3.16,314,21,1,2020
A17609853,Cynthia Fuentes,Netherlands,MSc,3.53,340,11,3,2020
A12860029,Wendy Olsen,Italy,BSc,3.87,335,5,2,2020
A18591556,William Watson,Tajikistan,BSc,3.78,316,0,3,2021
A90292908,Jordan Williams,Samoa,BSc,3.8,309,5,0,2019
A32122620,Laura Simmons,Thailand,BSc,3.51,316,44,1,2019
A66360592,Madison Davis,Montserrat,BSc,3.58,288,6,2,2020
A90481411,James Burke,Samoa,MSc,3.45,318,13,1,2019
A76061048,Megan Schroeder,Georgia,BSc,3.92,314,2,2,2023
A51389298,John Baker,Gibraltar,BSc,3.0,315,16,1,2023
A65589482,Kendra Williams,China,BSc,3.74,318,5,0,2021
A65656494,Michelle Griffin,Mali,MSc,3.39,299,2,0,2019
A14376927,Joseph Green,Sri Lanka,MSc,3.29,327,1,0,2022
A96052187,Christopher Wilson,South Georgia and the South Sandwich Islands,MSc,3.6,322,6,0,2021
A22747075,Leah Smith,Jordan,BSc,2.85,322,5,2,2020
A66219036,Steven Zamora,Burundi,MSc,3.88,313,5,1,2020
A23650715,Annette Swanson,Tonga,MSc,3.84,320,24,0,2023
A90806810,Catherine Johnson,Philippines,BSc,3.44,340,53,3,2021
A14869780,Ashley Gibbs,Egypt,MSc,3.57,320,23,0,2022
A55922911,Karl Lopez,Martinique,BSc,3.21,339,0,1,2022
A55990551,Elizabeth Wiggins,Iceland,MSc,3.34,335,21,0,2021
A28398203,Phillip Case,Cocos (Keeling) Islands,BSc,3.18,308,3,0,2022
A39205614,Crystal Brown,Central African Republic,BSc,3.57,300,4,1,2020
A40012283,Micheal Cole,Australia,BSc,2.88,318,1,1,2021
A24359758,Amy Freeman,Brunei Darussalam,BSc,3.18,304,4,0,2020
A70729849,Justin Friedman,Fiji,MSc,3.38,324,12,0,2019
A35168815,Terri Wilson,American Samoa,BSc,3.65,312,9,0,2022
A22022948,Shannon Moore,Mauritius,PhD,3.44,323,23,0,2023
A30540191,Charles Bailey,Japan,BSc,3.97,321,32,3,2023
A68821048,Peter Jackson,Isle of Man,PhD,3.2,304,5,1,2023
A48004658,Abigail Johnston,Kazakhstan,BSc,3.65,306,2,1,2021
A29823376,Jason Torres,Oman,BSc,3.7,332,12,0,2019
A85108976,Matthew Gibson,Belgium,BSc,3.24,321,5,1,2020
A86271814,Susan Holland,Anguilla,BSc,3.46,326,0,0,2020
A37654451,Richard Ford,France,PhD,3.67,317,1,1,2020
A96757389,Allison Arnold,Kyrgyz Republic,MSc,3.49,322,17,1,2020
A40115633,Karen Henry,Angola,PhD,3.39,315,33,4,2023
A67431463,Tanya Villa,Lithuania,BSc,3.13,303,12,1,2020
A38943946,Emily Morris,India,BSc,3.87,325,5,0,2022
A78577077,Brent Riley,Liberia,MSc,3.32,309,4,2,2021
A54533547,Tony Mcgee,Iceland,MSc,3.83,313,2,2,2022
A18154341,Matthew Gill,Saint Pierre and Miquelon,MSc,3.89,303,0,1,2020
A85650211,Erica Moore,Poland,MSc,3.54,311,3,1,2023
A92823899,Stacey Miller,Zimbabwe,BSc,3.36,308,1,1,2022
A30917357,Brent Sharp,Martinique,MSc,3.18,319,4,1,2021
A14294689,David Smith,South Georgia and the South Sandwich Islands,BSc,3.6,340,25,1,2023
A27758526,Douglas Carter,Mozambique,MSc,3.36,313,29,1,2021
A64594720,Nicole Mitchell,Brazil,BSc,3.28,337,36,3,2019
A24246736,Jordan Mclean,Israel,BSc,3.43,294,3,2,2023
A60045343,Ethan Harris,Mongolia,PhD,3.59,318,7,1,2022
A93758511,Christopher Turner,Jamaica,PhD,3.54,332,17,1,2022
A74469635,Tara Barrett,Gabon,BSc,3.85,316,5,4,2020
A76619038,Luke Andrews,Finland,BSc,3.4,336,0,1,2020
A21772685,Victor Coffey,Iceland,MSc,3.98,315,5,1,2020
A18886299,Kelly Rodriguez,New Zealand,MSc,3.59,340,2,0,2019
A67636727,Linda Farley,Nepal,MSc,3.47,340,2,3,2019
A74267845,Vicki Maldonado,Madagascar,BSc,3.78,319,8,1,2019
A28990004,Matthew Sullivan,Bahrain,MSc,3.19,317,2,0,2023
A65967071,Mike Howell,Nauru,BSc,3.73,302,21,1,2022
A25890619,Mary Peterson,Greece,BSc,3.7,340,15,3,2022
A78939099,Gary Smith,Equatorial Guinea,PhD,3.33,322,27,0,2023
A16107325,Brian Herrera,Liechtenstein,PhD,3.8,311,10,1,2019
A98983562,Terrance Sanders,Saint Martin,BSc,3.38,333,24,0,2022
A83194450,Jennifer Washington,Philippines,BSc,3.66,326,2,1,2021
A87992073,Luis Carter,Puerto Rico,PhD,3.59,340,12,0,2020
A84439093,Ronald Reyes,Hungary,MSc,3.69,291,23,1,2022
A33057256,Tina Smith,Andorra,BSc,3.51,331,3,0,2021
A54262220,Gabriel Norman,Cayman Islands,BSc,3.32,325,4,1,2023
A77422148,Amanda Farmer,Uzbekistan,BSc,3.15,325,5,5,2020
A77719693,Michael Watson,Panama,BSc,3.67,304,11,1,2020
A92509449,Michael Howell,Afghanistan,BSc,2.88,325,8,0,2021
A46278066,Leslie Cannon,Lao People's Democratic Republic,MSc,3.34,327,1,1,2019
A29898067,Elizabeth Rodriguez,Greenland,BSc,2.99,312,9,2,2021
A80303639,Stacy Smith,Zimbabwe,BSc,2.88,320,16,0,2019
A82960975,Beth Lopez,Cote d'Ivoire,BSc,2.88,315,30,0,2019
A96197303,Joel Ferguson,Niue,MSc,3.99,325,7,0,2021
A33058824,Lacey Bruce,Saint Helena,MSc,3.51,327,11,0,2022
A59796904,Elizabeth Jordan,North Macedonia,BSc,2.7,310,0,0,2023
