applicant_id,name,nationality,prior_degree,prior_gpa,gre_total,research_exp,publications,application_year
A16191015,Wanda Romero,United States Virgin Islands,MSc,3.35,329,2,2,2020
A53188350,April Parker,Grenada,BSc,3.2,322,0,0,2023
A69276875,Raymond Martinez,Gabon,BSc,3.48,311,22,0,2022
A72360343,Joshua Moran,Guinea-Bissau,BSc,3.34,318,7,2,2022
A34830257,Gary Mullins,France,BSc,3.3,315,5,0,2023
A24451337,Philip Larsen,Ecuador,MSc,3.98,332,4,1,2020
A71623412,Shannon Phillips,Western Sahara,BSc,3.99,318,3,1,2023
A16021993,Justin Welch,Greece,MSc,3.49,309,29,2,2019
A69567300,Tom Steele,Vietnam,BSc,3.78,313,9,1,2022
A10595959,Kathleen Lopez DVM,Vietnam,MSc,3.91,295,0,3,2023
A35974603,Donna Arnold,Mayotte,MSc,3.94,326,6,4,2023
A52767372,Megan Freeman,Azerbaijan,BSc,3.2,310,28,2,2022
A98227346,Emily Walker,Costa Rica,MSc,3.67,309,7,0,2023
A55823531,Amber Wilkins,Lebanon,MSc,3.37,321,4,1,2021
A40563345,Jacqueline Johnson,Nepal,MSc,3.41,314,17,1,2022
A20865604,Mary Parker,Mongolia,PhD,3.89,316,25,0,2021
A80938780,John Stevens,Samoa,BSc,3.76,321,5,1,2020
A48797886,Nicole Cole,Antarctica (the territory South of 60 deg S),PhD,3.55,326,5,1,2021
A56184975,Perry Hammond,Guinea,BSc,3.87,304,17,1,2019
A88576452,Collin Estrada II,British Virgin Islands,BSc,3.69,332,0,1,2020
A96965481,Tony Macias,Cape Verde,BSc,3.91,333,45,2,2023
A12025849,Michelle Williams,Jamaica,PhD,3.44,323,35,0,2019
A37067441,Joann Graves,Netherlands,MSc,3.84,308,6,1,2021
A64734773,Julie Rodriguez,New Caledonia,BSc,3.25,331,0,0,2020
A29152278,Kaitlyn Willis,Guinea,MSc,3.12,318,5,1,2020
A69297589,Chad White,El Salvador,MSc,3.79,323,1,2,2020
A99846363,William Liu,Panama,MSc,3.28,340,8,0,2023
A21493497,Robin Stone,Grenada,MSc,3.82,339,0,2,2019
A94507484,Charles Hull,Spain,BSc,3.77,320,15,3,2019
A67425637,Kelsey Joyce,Singapore,PhD,2.79,312,40,1,2023
A64666620,Amy Holt,Denmark,MSc,3.48,336,0,1,2019
A75747362,Samuel Johnson,Nigeria,PhD,3.43,324,21,1,2019
A48593686,Alexander Kelly,Dominican Republic,MSc,3.5,327,4,2,2020
A91830135,Scott Lozano,Bosnia and Herzegovina,BSc,3.41,316,4,2,2020
A70266071,Jason Mathis,Isle of Man,BSc,3.35,305,33,2,2019
A17181003,Dwayne Scott,El Salvador,MSc,4.0,314,49,0,2020
A15676662,Carol Medina,Slovakia (Slovak Republic),BSc,3.58,312,3,0,2019
A89501651,Laura Suarez,Aruba,PhD,3.36,325,7,1,2022
A24862192,Sandra Snyder,Spain,BSc,3.45,334,9,1,2021
A30495030,Sharon Cantrell,United Arab Emirates,MSc,3.83,296,31,2,2023
A88182512,Tina Lang,Bahrain,BSc,3.57,303,3,0,2019
A57902545,Michael Moreno,Gambia,MSc,3.53,310,1,0,2022
A36233484,Eric Calhoun,Bahrain,MSc,3.65,277,3,1,2021
A56578589,Derek Rodriguez,Palau,PhD,3.45,326,10,1,2021
A46619233,Erika Preston,Afghanistan,MSc,3.51,328,0,0,2022
A38735697,Julia Brown,Egypt,BSc,4.0,312,15,1,2023
A92697777,David Rosario,United States of America,PhD,4.0,340,6,0,2023
A17920669,Scott Sharp,Nigeria,MSc,4.0,319,3,2,2020
A51803410,Ann Stevenson,Mayotte,MSc,3.89,310,2,1,2019
A90147043,Stephen Thompson,Hong Kong,BSc,3.93,314,7,2,2023
A51048227,Melissa Lane,Wallis and Futuna,BSc,3.32,330,3,1,2020
A31187012,Susan Novak,Philippines,MSc,2.7,328,40,2,2020
A78068073,Jasmine Berry,Tuvalu,BSc,3.82,322,10,1,2021
A61858941,Kimberly Munoz,United States Virgin Islands,BSc,3.47,306,6,1,2023
A60170907,Matthew Johnson,Turkey,BSc,3.27,301,27,2,2022
A98827911,Kimberly Fisher,Tunisia,BSc,4.0,324,3,1,2022
A89234864,Samantha Moore,Switzerland,PhD,3.46,312,5,1,2019
A63212226,Scott Baker,Comoros,BSc,3.2,311,4,2,2023
A12348023,Luis Petty,Cote d'Ivoire,MSc,3.59,320,3,2,2022
A79929686,Derek Walker,Tajikistan,PhD,3.58,310,0,2,2022
A44843382,Jessica Moore,Syrian Arab Republic,MSc,3.46,338,2,0,2020
A84919473,Joseph Smith,Brazil,MSc,3.33,303,11,1,2023
A70571873,Tina Harris,Greece,BSc,3.2,308,2,1,2019
A40012427,Jeremy Benson,Bermuda,BSc,3.32,301,5,3,2023
A40497869,Matthew Martinez,Romania,PhD,3.44,313,3,3,2020
A43213045,Sandra Edwards,Austria,MSc,3.92,304,4,0,2021
A57442190,Keith Moore,Portugal,PhD,2.98,306,14,1,2021
A85285184,Jeffrey Wilson,Finland,BSc,3.32,333,7,3,2019
A63426442,Cathy Freeman,Mongolia,MSc,3.83,340,29,0,2022
A79744848,David Mosley,Ukraine,MSc,3.63,340,3,1,2021
A60838145,Robert White,Australia,BSc,3.78,322,10,2,2022
A47499605,Jasmine Torres,Palau,BSc,3.49,296,4,0,2021
A18644621,Katelyn Parker,Ethiopia,BSc,2.89,320,3,1,2020
A10877070,Philip Estrada,Gambia,MSc,3.32,324,17,2,2021
A62402827,Taylor Spence,Cape Verde,BSc,3.81,326,10,1,2021
A14775880,Jasmine Woods,Kazakhstan,MSc,3.34,320,12,0,2022
A89589562,Marilyn Hernandez,Albania,BSc,2.98,311,9,0,2023
A65044496,Ethan Kelly,Poland,BSc,3.8,329,2,0,2019
A99662941,Pamela Carson,Turks and Caicos Islands,BSc,2.79,340,1,3,2022
A99869748,Jennifer Savage,Mauritius,BSc,3.38,310,5,4,2020
A70780134,Kaitlyn Brown,Albania,BSc,3.23,334,12,2,2023
A21508815,Miss Danielle Hansen,Guinea,MSc,3.6,317,0,5,2023
A84896365,Jerry Palmer,Antigua and Barbuda,MSc,3.65,336,12,0,2023
A52684945,Amy Sanders,American Samoa,BSc,3.46,332,0,1,2021
A14671917,Vanessa Hernandez,Madagascar,BSc,3.39,340,0,1,2021
A18048777,Evan Nelson,Senegal,MSc,3.56,329,4,1,2019
A20292797,Katie Chavez,Swaziland,BSc,3.48,323,7,1,2022
A12557946,John Krueger,Somalia,MSc,3.88,334,3,1,2019
A90280936,Jessica Garcia,Svalbard & Jan Mayen Islands,BSc,3.4,321,10,3,2022
A34800591,Zachary Arnold,Andorra,BSc,3.57,311,20,0,2021
A36291908,Mrs. Linda Poole,Israel,MSc,3.85,315,25,0,2023
A49726145,Matthew Vazquez,Saint Helena,BSc,3.09,323,1,3,2022
A28012630,Luis Richardson,Niger,BSc,3.44,337,5,1,2021
A12995413,Angela Cooper,Ecuador,MSc,3.64,340,2,0,2023
A59043363,Joyce Dunn,Cyprus,MSc,3.84,324,0,0,2020
A91753878,Andrew Ferguson,Mozambique,BSc,3.88,324,4,1,2019
A64901290,Tina Hunter,North Macedonia,MSc,3.72,340,10,2,2020
A12280762,Dan Turner,Mozambique,MSc,3.24,314,1,4,2020
A71383431,Tiffany Perry,Suriname,MSc,4.0,338,18,2,2020
A45197638,Cody Poole,Djibouti,MSc,3.69,326,4,1,2023
A95798645,Christina Sweeney,Jersey,BSc,3.14,324,14,0,2019
A70168283,Sydney Holloway,Portugal,BSc,3.49,296,29,0,2019
A45063255,Joshua Krueger,Wallis and Futuna,BSc,3.63,311,8,1,2019
A84728275,Julia Kelly,Congo,MSc,3.13,330,2,3,2022
A92846627,Philip Barr,Norfolk Island,MSc,2.85,302,49,0,2020
A78563432,Elizabeth Williams,Sierra Leone,BSc,3.21,299,9,0,2021
A81086428,Rebecca Waters,Korea,MSc,3.44,325,27,0,2019
A55821164,Jordan Cross,Switzerland,MSc,3.71,323,2,3,2021
A81104692,Brandon Hudson,San Marino,BSc,3.22,311,4,0,2021
A98118223,Barbara Howe,Nigeria,BSc,3.91,314,1,0,2021
A46072851,Jennifer Williams,Mauritius,PhD,3.16,328,1,0,2022
A88809315,Kevin Wilson,Angola,MSc,3.9,301,9,2,2020
A69426549,Joseph Thomas,Micronesia,MSc,3.79,318,10,2,2021
A50344658,Lauren Stevens,Guatemala,MSc,3.83,337,46,2,2019
A65606884,Joseph Durham,Paraguay,MSc,3.45,322,18,2,2019
A35236852,Tyler Davis,Lebanon,BSc,2.98,291,4,3,2020
A26861768,Jeffrey Krueger,Tuvalu,BSc,3.61,328,3,0,2023
A34170179,Gary Dougherty,Barbados,PhD,3.62,316,12,1,2020
A70571957,Ray Robertson,American Samoa,BSc,3.93,298,1,1,2021
A57634740,Christopher Wong,Afghanistan,MSc,3.18,340,10,0,2020
A89984010,Matthew Larson,Saint Helena,MSc,3.74,311,88,0,2019
A86696986,Teresa Jackson MD,Lithuania,MSc,3.76,301,40,3,2020
A28572532,Kelly English,United Kingdom,PhD,3.35,307,1,0,2022
A94319822,Derek Washington,Gibraltar,MSc,3.37,337,1,2,2022
A32610347,Stephanie Martinez DDS,Brazil,BSc,3.14,315,51,1,2023
A97136374,Jason Davis,Congo,BSc,3.56,305,31,2,2023
A64576751,James Davis,Burundi,BSc,3.81,333,2,1,2022
A57688874,Kaylee Todd,Palestinian Territory,BSc,3.44,310,9,3,2019
A43490787,Cynthia Dawson,Niue,MSc,3.63,339,26,1,2019
A93414798,Jake Mendez,Mauritius,BSc,3.15,340,1,0,2019
A69925086,Denise Jones,Tanzania,PhD,3.28,309,15,1,2020
A53371437,David Ferguson,Thailand,MSc,3.93,312,1,0,2021
A23165462,Lauren Moody,British Indian Ocean Territory (Chagos Archipelago),BSc,3.52,315,7,1,2023
A99704633,Nichole Moore,Trinidad and Tobago,PhD,4.0,311,7,1,2022
A25194638,Kayla Meyer,Cocos (Keeling) Islands,PhD,3.61,338,2,0,2023
A22706279,Kimberly Romero,Guernsey,BSc,3.83,326,6,0,2021
A37424946,Kendra Wilson,Saudi Arabia,BSc,3.62,332,7,1,2022
A94453057,Isabella Gibbs,Marshall Islands,BSc,3.06,339,65,1,2021
A65728603,Katherine Hill,New Zealand,MSc,3.74,321,19,2,2022
A15293275,Karen Mcgrath MD,Iran,MSc,3.08,319,7,0,2019
A30255525,Heather Mitchell,Seychelles,BSc,3.43,329,36,2,2022
A65896785,Robert Garcia,Vanuatu,BSc,3.41,305,1,1,2022
A56029900,John West,Tanzania,MSc,3.29,330,2,2,2023
A49532345,Melissa Jones,Saint Vincent and the Grenadines,PhD,3.67,280,1,2,2020
A33612390,Adam Schultz,Tajikistan,MSc,3.22,323,40,0,2021
A64329272,Rebecca Johnson,Saudi Arabia,BSc,3.12,330,15,3,2020
A50031920,Warren Wright,United States of America,BSc,3.43,311,3,2,2023
A53857539,Jeffrey Harvey,Korea,MSc,3.19,329,3,0,2023
A68347728,Kristi Lowe,Costa Rica,MSc,3.07,312,0,2,2022
A13312346,Lisa Schmidt,Northern Mariana Islands,BSc,3.79,327,1,0,2019
A17980567,Ivan White DDS,Iraq,MSc,3.65,339,0,1,2019
A12976611,Elizabeth Anderson,Kiribati,MSc,3.89,310,19,2,2021
A90458594,Gail Le,Zimbabwe,MSc,3.47,340,27,1,2022
A88715199,Deanna Tate,Slovakia (Slovak Republic),BSc,3.32,328,19,1,2019
A35878354,Matthew Powers,Togo,BSc,3.54,302,10,1,2023
A34828715,Angela Erickson,Yemen,BSc,3.72,321,13,1,2021
A98701417,Kimberly Wells,Kuwait,BSc,2.89,340,8,0,2022
A75572570,Kimberly Martinez,Kazakhstan,BSc,3.51,340,17,1,2023
A62462347,Paula Luna,Norway,BSc,3.19,327,24,1,2023
A74443653,Jordan Anderson,Sweden,MSc,3.51,328,0,1,2021
A32921750,Lawrence Gonzalez,Mayotte,BSc,3.66,327,46,1,2023
A15262502,Jared Pena,Belgium,PhD,3.33,325,9,1,2022
A92779886,Connie Barrett,Uruguay,BSc,3.83,316,23,0,2021
A23145314,Michael Kennedy,Peru,BSc,3.43,313,24,0,2020
A48869302,Jeff Collins,Turkey,BSc,3.34,324,11,1,2020
A38153448,Martin Lawrence,Heard Island and McDonald Islands,BSc,3.7,301,3,2,2023
A93904191,Tabitha Yang,Togo,MSc,3.58,335,1,1,2021
A37512169,Craig Hill,Heard Island and McDonald Islands,BSc,3.81,331,1,3,2019
A30228364,Tiffany Murphy,Dominican Republic,BSc,3.52,329,6,2,2019
A32896467,Debra Ortiz,Haiti,MSc,3.86,319,21,1,2022
A32496755,Deborah Delacruz,Ireland,BSc,4.0,315,3,2,2022
A85741313,Jennifer Morales,Sri Lanka,PhD,3.42,314,35,1,2019
A76840974,Kristopher Harris,Mexico,BSc,2.93,314,0,1,2021
A45087295,Justin Park,Finland,BSc,2.88,331,7,2,2019
A52007185,Cynthia Castro,Micronesia,MSc,3.42,296,17,0,2023
A14763444,Shane Bennett,United States of America,MSc,3.93,313,4,1,2021
A83764452,Amanda Zimmerman,Finland,MSc,3.39,326,24,1,2021
A35842911,Roy Rose,Guatemala,MSc,3.69,315,1,0,2023
A95627459,Kelly Rios,Moldova,BSc,3.25,319,2,4,2023
A77399651,Kathleen Ramirez,Mexico,BSc,3.78,304,12,1,2021
A22032823,Angela Christian,Tuvalu,MSc,3.39,322,1,0,2020
A68884771,Tim Schroeder DVM,Sudan,PhD,3.52,340,4,0,2022
A69318652,Dr. David Holder Jr.,Niger,BSc,3.25,298,16,1,2020
A60167805,Lisa Branch,Mongolia,BSc,3.71,317,12,2,2019
A41407651,Lori Green,Nauru,BSc,3.33,327,8,2,2020
A94556997,Kimberly Michael,Mozambique,MSc,3.85,340,0,0,2019
A74875681,Joshua Evans,Bosnia and Herzegovina,PhD,3.76,334,1,1,2020
A47449423,William Ramsey,Cuba,MSc,3.19,307,5,0,2021
A39689604,Jill Randolph,Montenegro,BSc,2.73,315,51,0,2021
A91571564,Charles Johns,Mozambique,MSc,3.34,322,21,1,2019
A35216390,April Stevens,Taiwan,MSc,3.13,323,2,1,2023
A99177617,Michelle Mcdonald,Fiji,MSc,3.41,316,42,0,2020
A42106547,Lisa Brown,Mayotte,MSc,3.68,329,4,0,2019
A84580039,Donald Chavez,Slovakia (Slovak Republic),MSc,3.63,308,12,3,2020
A60253589,Tammy Berry,South Africa,MSc,3.69,312,2,0,2021
A43419993,Isaac Nelson,Russian Federation,BSc,3.27,340,30,1,2020
A35427073,Edgar Buckley,New Caledonia,MSc,3.2,294,0,1,2021
A64163339,Walter Wilson,Uruguay,PhD,2.99,303,17,1,2023
A10646526,Gregory Singleton,United States of America,MSc,3.09,298,1,2,2021
A61588000,Brandi Davis,Lao People's Democratic Republic,MSc,3.26,315,11,0,2021
A24001173,Tara Wilson,Taiwan,MSc,3.9,292,29,1,2019
A70598107,Alexis Robles,Niue,BSc,3.82,314,12,4,2023
A60532305,Jamie Walker,Armenia,BSc,4.0,324,16,1,2022
A99730112,Elizabeth Reyes,New Zealand,BSc,3.7,333,1,1,2022
A73796747,Veronica Thomas,Jersey,PhD,3.83,287,11,2,2023
A95698077,Carlos Campbell,Cuba,MSc,3.5,338,47,0,2023
A47081178,Cheyenne Patel,Malawi,MSc,3.79,298,5,1,2019
A74530264,Judy Tucker,Philippines,PhD,4.0,337,12,0,2019
A19987628,Angelica Thomas,Bhutan,MSc,3.81,313,2,3,2023
A10905622,Jennifer Guzman,Dominica,BSc,3.6,299,24,2,2020
A73753654,Benjamin Miller,Reunion,MSc,3.4,304,36,1,2019
A61537413,Dominic Hobbs,Russian Federation,BSc,3.4,332,1,1,2022
A36916069,David Richardson,Fiji,BSc,3.41,340,7,1,2022
A97918804,Andrew Heath,Belgium,MSc,2.88,305,5,2,2019
A57333188,Ian Bullock,Luxembourg,MSc,4.0,324,3,0,2020
A10527173,Timothy Jackson,Belgium,BSc,3.54,324,10,1,2022
A28475022,Shelley Bonilla,Kuwait,BSc,3.56,340,9,1,2019
A30210903,Kathleen Conley,Argentina,PhD,3.24,283,0,0,2022
A82378693,Amanda Miles,Turkmenistan,PhD,3.59,340,8,0,2021
A58973791,Mr. Jason Maldonado Jr.,Mali,MSc,3.29,327,2,1,2023
A78931781,Anthony Harris,Bangladesh,BSc,3.72,300,12,2,2021
A83447643,Steven Brown,Cuba,MSc,3.98,331,0,1,2019
A24088655,Elizabeth Barnett,Central African Republic,BSc,3.74,321,41,1,2019
A56287765,Paul Cox,Kuwait,BSc,3.55,325,0,1,2023
A70750512,Michael Torres,Martinique,BSc,2.76,294,10,1,2020
A42804826,Yvette Bowers,Slovenia,MSc,3.89,320,13,2,2022
A64105915,Kenneth Shelton,Ecuador,PhD,3.72,328,41,2,2022
A38283291,Donald Holloway,French Guiana,PhD,4.0,309,9,1,2023
A81290738,Jason Duffy,Denmark,BSc,3.25,321,6,3,2021
A91235102,Amanda Brown,Papua New Guinea,BSc,2.88,319,6,3,2021
A52333074,Ryan Thomas,Guam,MSc,3.4,331,4,2,2019
A64545599,Lisa Perry,Nepal,BSc,3.78,314,6,0,2021
A88376152,Keith Cook,Romania,MSc,2.93,301,29,3,2023
A87805746,Vicki Wilkerson,Lithuania,MSc,3.15,316,35,1,2022
A83701781,Ana Wood,Ecuador,MSc,3.98,329,34,3,2023
A63119819,David Smith,Kenya,MSc,3.2,322,1,1,2019
A23439949,James Rosario,Lesotho,MSc,3.53,313,9,2,2023
A30526166,Jeffrey Brown,Denmark,MSc,3.86,322,69,1,2023
A90650322,Deborah Ferguson,Ireland,BSc,3.08,340,0,1,2023
A87929700,Justin Green,Afghanistan,PhD,3.59,321,3,1,2023
A25357365,Blake Willis,Gabon,PhD,3.27,321,32,3,2023
A61838851,William Gilbert,Zambia,MSc,3.51,332,1,1,2019
A81387528,Samuel Manning,Argentina,BSc,3.36,340,11,0,2019
A18852440,Jennifer Solis,Seychelles,MSc,3.49,298,36,1,2020
A82546718,George Howell,Reunion,BSc,3.72,340,4,1,2023
A19356557,Steven Baldwin,Lesotho,BSc,3.42,318,3,1,2020
A55405767,Michael Goodman,Colombia,MSc,3.48,307,0,0,2022
A43309885,Christina King,Heard Island and McDonald Islands,BSc,3.68,330,29,2,2020
A40494429,Kathryn Ford,Cuba,MSc,3.66,326,19,1,2021
A71752143,Renee Carroll,Mozambique,MSc,3.64,330,47,0,2023
A13399662,Travis Page,Austria,MSc,3.29,310,18,0,2023
A70843287,William Carey,Guam,MSc,3.81,313,9,2,2021
A33918633,Robert Munoz,Belgium,MSc,3.46,316,13,2,2022
A55443463,Michael Ruiz,Slovakia (Slovak Republic),BSc,3.66,312,41,0,2022
A78106130,Deborah Lee,Northern Mariana Islands,BSc,3.24,319,9,1,2021
A27523865,Heidi Davis,Pakistan,PhD,2.92,309,8,1,2022
A44208181,Nicole Snyder,Chad,MSc,3.74,334,5,0,2022
A37028887,Kristen Hill,Nauru,PhD,3.27,303,2,1,2021
A13819874,Jaclyn Allen,Central African Republic,BSc,3.91,305,9,1,2021
A91910129,Lori Fritz,Bahrain,MSc,3.46,320,0,1,2023
A30089748,Barbara Smith,United States of America,MSc,3.64,323,3,1,2021
A98288727,Charles Douglas,Svalbard & Jan Mayen Islands,BSc,3.39,323,13,1,2020
A12808286,Norman Lee,United Arab Emirates,PhD,3.43,340,4,2,2022
A22161506,Eric May,Heard Island and McDonald Islands,PhD,3.32,314,3,2,2020
A46243988,Jason Olson,Kenya,BSc,2.99,338,19,1,2019
A71471467,Nicholas Rodriguez,Jamaica,BSc,3.53,303,33,1,2023
A67763789,Angela Baker,Haiti,BSc,3.27,332,0,0,2020
A57534176,Victoria Bautista,Svalbard & Jan Mayen Islands,BSc,3.25,329,5,2,2023
A98118246,Michael Gilbert,Ireland,MSc,3.38,281,9,1,2022
A11437684,Angela Lozano,Reunion,BSc,3.68,334,9,1,2021
A38893047,Patricia Esparza,Nepal,MSc,3.62,306,8,1,2020
A62787195,Jeremy Santiago,Croatia,PhD,3.55,332,1,2,2020
A20119232,Brent Lang,Anguilla,PhD,3.79,319,3,3,2021
A55614334,Deborah Compton,Grenada,BSc,3.38,332,2,0,2019
A97458466,Amber Williamson,Israel,MSc,3.04,312,4,0,2021
A42175493,Molly Moore,Kuwait,MSc,3.68,294,6,1,2020
A97460195,Ryan Williams,Solomon Islands,BSc,3.58,326,4,1,2019
A55156031,Yolanda Perkins,Svalbard & Jan Mayen Islands,BSc,3.39,306,19,0,2022
A37041577,James Murray DDS,Angola,MSc,3.61,334,3,1,2021
A14153479,Joseph Smith,Azerbaijan,MSc,3.14,330,23,1,2019
A15722405,Darrell Forbes,United States Virgin Islands,BSc,3.68,288,0,1,2023
A19399251,Jennifer Avila,Sao Tome and Principe,BSc,3.81,328,9,2,2020
A63277901,Eddie Contreras,Iraq,MSc,3.32,333,10,1,2023
A86951592,John Fritz,Barbados,BSc,3.38,291,20,4,2021
A20745139,Jay Fuentes,Micronesia,PhD,3.73,305,20,2,2019
A57866947,Robert Stevenson,Madagascar,PhD,3.05,314,4,1,2019
A59464170,Erin Carter,Cambodia,MSc,3.42,338,10,0,2023
A14780145,Amy Adams,Pitcairn Islands,BSc,3.3,316,39,2,2019
A81699046,Brandon Olson,Slovakia (Slovak Republic),MSc,3.44,328,2,2,2020
A34766915,Nicole Flores,Uruguay,BSc,3.83,323,7,2,2019
A26408939,Andrew Blake,Czech Republic,BSc,3.64,293,4,0,2019
A31808957,Brandon Salazar,Svalbard & Jan Mayen Islands,MSc,3.58,337,85,0,2019
A80331892,Lisa Caldwell,Slovenia,BSc,3.27,312,2,0,2022
A59921867,Trevor Brown,Norfolk Island,MSc,3.4,331,1,2,2019
A90202386,Brian Williams,Grenada,BSc,2.99,311,16,2,2022
A35810490,Anthony Brown,Korea,MSc,3.42,286,8,1,2020
A96941389,Joshua Park,Lebanon,BSc,3.62,325,9,1,2019
A79326192,Becky Gordon,Montserrat,BSc,3.01,306,7,0,2021
A67936129,Steven Simon,Haiti,MSc,3.49,321,1,1,2019
A43272821,Erika Holmes,Bulgaria,BSc,3.43,315,7,2,2023
A12749106,Joe Chan,Rwanda,BSc,2.95,307,4,1,2020
