applicant_id,name,nationality,prior_degree,prior_gpa,gre_total,research_exp,publications,application_year
A65561521,Brian Mckinney,Saint Barthelemy,BSc,3.17,318,3,3,2021
A42614010,Brian Miller,Malawi,BSc,3.63,320,40,0,2022
A64934623,Tracey Olson,Slovakia (Slovak Republic),MSc,3.34,328,2,1,2020
A86606788,Scott Schwartz,Uzbekistan,BSc,3.75,320,28,0,2019
A49211718,David Bennett,Antigua and Barbuda,MSc,3.91,297,2,2,2023
A59634896,Brittany Fuller,Cuba,MSc,3.1,287,10,0,2020
A46135688,Danielle Patton,Burkina Faso,BSc,3.53,322,0,1,2021
A20106802,Marvin Edwards,New Zealand,BSc,3.64,316,12,0,2019
A11376259,Colleen Weber,Poland,BSc,3.52,307,4,1,2023
A35137691,Eric Kennedy,Spain,PhD,3.66,321,8,0,2022
A86006547,Alexis French,Holy See (Vatican City State),BSc,3.04,337,23,1,2023
A71151875,Joseph Hall,New Caledonia,MSc,3.68,309,3,1,2021
A89420555,Jason Bailey,Comoros,PhD,3.39,290,34,1,2019
A26028656,Sue Henderson,Central African Republic,BSc,3.21,314,8,3,2022
A82078194,Matthew Boyd,Germany,MSc,3.79,319,19,0,2020
A48082946,Terry Williams,Saudi Arabia,BSc,3.27,293,3,0,2023
A61109575,Carlos Wyatt,Ethiopia,BSc,3.53,314,3,0,2019
A61559692,Michelle Cooper,Anguilla,MSc,3.71,310,22,1,2023
A34638216,David Dyer,Moldova,BSc,3.29,305,2,2,2023
A33846940,Eric Stanton,Namibia,MSc,3.7,317,0,0,2020
A70915415,Michael Anthony,Guam,BSc,4.0,337,0,1,2023
A10197958,Barbara Larson,Zimbabwe,PhD,3.79,340,4,0,2023
A37471781,Cynthia Bryant,Brunei Darussalam,PhD,3.19,316,35,1,2019
A34885022,Mariah Clark,North Macedonia,BSc,3.5,340,4,3,2023
A16091549,Natalie Luna,Lesotho,MSc,3.95,325,1,0,2023
A90924190,Jennifer Matthews DDS,Svalbard & Jan Mayen Islands,BSc,3.45,340,7,0,2021
A38378357,William Wilson,Bosnia and Herzegovina,BSc,3.36,336,9,3,2020
A64560769,Stephen Rangel,Myanmar,BSc,3.66,318,12,0,2021
A28342488,Michael Thompson,Angola,MSc,3.92,301,7,0,2020
A22662303,Joanna Hebert,France,PhD,3.31,322,6,1,2019
A80534975,Jennifer Pearson,Tunisia,BSc,3.71,327,17,0,2019
A89371638,Anita Ward,Cuba,MSc,3.55,299,32,2,2023
A73750570,Ms. Hannah Collins,Poland,BSc,3.18,282,2,0,2023
A25323752,Jenna Dominguez,Indonesia,MSc,3.43,317,31,3,2019
A64985454,Chelsea Dunn,Paraguay,BSc,3.37,321,2,2,2022
A13123364,Billy Shaw,Seychelles,BSc,3.68,286,0,0,2019
A87352033,Andrew Hicks,United States of America,MSc,3.3,308,19,0,2019
A31103887,Edward Hernandez,Spain,MSc,3.51,299,24,0,2021
A82055701,Logan Brewer DDS,Moldova,MSc,3.43,310,16,4,2023
A69402705,Heidi Cook,San Marino,MSc,3.33,319,49,1,2020
A60713176,Michael Padilla,Suriname,MSc,3.13,334,10,1,2023
A85882978,Daniel Cook,Myanmar,BSc,3.35,330,7,2,2023
A65094155,David Jackson,Peru,BSc,3.99,302,1,2,2021
A67372804,Kim James,Malta,BSc,3.82,319,8,2,2022
A75463657,Robin Garrett,Norfolk Island,BSc,3.56,316,3,4,2020
A33387632,Rachel Maddox,Kuwait,PhD,3.37,325,11,0,2019
A32239293,Selena Barron,Bouvet Island (Bouvetoya),MSc,3.13,319,2,1,2022
A56961998,Mary Oliver,Turkmenistan,BSc,3.3,322,8,0,2020
A83641764,Dean Ibarra,Guernsey,BSc,4.0,335,9,1,2019
A57204984,Darren Bryant,United States Virgin Islands,MSc,3.39,340,7,1,2019
A22045141,Richard Jones,Timor-Leste,BSc,3.86,340,4,0,2023
A29800293,Carrie Jones,Uruguay,BSc,3.27,325,5,2,2022
A57144689,Adam Miller,Aruba,MSc,3.62,315,0,0,2019
A71254311,Andrea Williams,Guernsey,BSc,3.53,326,3,0,2023
A74568912,Jeanette Hensley,Holy See (Vatican City State),MSc,3.44,334,15,2,2021
A94742057,Ashley Ball,Jamaica,BSc,3.77,320,19,0,2021
A90610857,Jacqueline Jones,Oman,BSc,3.7,340,28,0,2021
A35152769,Madison Romero,Greece,MSc,3.81,321,6,1,2020
A41759453,James Shaw,Svalbard & Jan Mayen Islands,BSc,3.22,302,34,0,2022
A42138814,Erik Murray,Sao Tome and Principe,MSc,4.0,313,2,3,2019
A32852404,Charles Ramos,French Polynesia,MSc,3.26,325,34,0,2022
A63499803,Emily Reeves,Romania,PhD,3.28,332,32,2,2021
A58843761,Julia Lawson,Cayman Islands,MSc,4.0,304,17,0,2023
A86153271,Janet Koch,Trinidad and Tobago,BSc,3.74,311,8,1,2023
A53946425,Rachael Jackson,Russian Federation,BSc,3.98,328,6,3,2023
A59417128,Aaron Meyer,Myanmar,BSc,3.46,336,3,0,2019
A10712489,Jason Brown,Nepal,BSc,3.8,319,5,1,2022
A72235106,Guy Salas,Cameroon,PhD,3.57,319,17,0,2022
A17054946,John Wilkerson,Portugal,MSc,3.02,320,6,2,2021
A33895984,Michelle Ferguson,France,MSc,3.55,331,5,2,2021
A88184947,Gloria Rodriguez,Papua New Guinea,BSc,3.89,266,2,2,2021
A78736763,Joanna Floyd,Croatia,BSc,3.46,327,1,1,2021
A20961813,Marcia Smith,Latvia,PhD,3.33,297,5,2,2021
A89262634,Joy Archer,Serbia,BSc,3.52,293,1,2,2023
A56972941,Jane Hardy,Wallis and Futuna,MSc,3.38,308,27,2,2020
A92714400,Natalie Long,Pitcairn Islands,MSc,3.47,329,0,1,2022
A61269865,Robert Hall,Isle of Man,BSc,2.89,328,7,3,2020
A58620495,Steven Smith,Antarctica (the territory South of 60 deg S),BSc,3.53,304,4,0,2019
A61827771,Caroline Mclean,India,MSc,3.76,325,2,3,2022
A90334905,David Pearson,Libyan Arab Jamahiriya,BSc,3.41,329,9,0,2019
A58074827,Alyssa Harrison,Estonia,BSc,3.01,314,2,1,2020
A73008574,Gregory Long,Taiwan,BSc,3.37,301,7,1,2021
A38572549,Aaron Coffey,Uruguay,PhD,3.53,325,0,2,2021
A74438076,Elizabeth Macdonald,Bosnia and Herzegovina,BSc,3.56,314,11,1,2020
A22653443,Rebecca Wright,Cook Islands,MSc,3.6,305,2,1,2019
A58206616,Angela Simmons,Guernsey,BSc,3.53,319,22,1,2021
A93188195,Carl Ortega,Mozambique,BSc,3.49,305,2,1,2021
A28435923,Brenda Edwards,French Southern Territories,MSc,2.82,316,12,0,2022
A98142759,Maria Moore DDS,Jamaica,PhD,3.0,312,26,0,2020
A59958371,Rita Conner,Lebanon,BSc,3.79,309,0,2,2021
A90110375,Mark Gomez,Denmark,MSc,3.32,317,54,0,2023
A15850686,Kevin Melendez,Cuba,BSc,3.28,340,35,0,2023
A79100582,Jason Harding,Mongolia,MSc,3.03,340,14,0,2021
A64842876,Evelyn Williams,Palau,MSc,3.33,310,16,0,2021
A76065848,Jeremy White,Cook Islands,MSc,3.08,325,23,2,2023
A20270886,Anthony Holland,Monaco,MSc,3.75,300,9,2,2020
A57595069,Kristine Li,Tokelau,MSc,4.0,284,3,1,2020
A90462780,Nicholas Burke,Saint Barthelemy,BSc,3.59,322,4,0,2021
A75348520,Patricia Murphy,French Polynesia,MSc,4.0,316,2,3,2020
A15396570,Christopher Pham,Poland,MSc,3.61,330,7,2,2021
A10625795,Donna Vang,Venezuela,BSc,3.46,284,10,0,2023
A55995976,Michael Gill,Bhutan,BSc,3.59,330,12,0,2019
A63222928,Justin Daniel,Korea,MSc,3.22,323,0,1,2020
A94021144,Benjamin Hawkins,Belgium,MSc,3.26,322,6,0,2022
A76732157,Robert Mercado,Bangladesh,BSc,3.51,324,13,1,2019
A22868797,Nathan Farley,Mauritania,BSc,4.0,305,0,2,2021
A87420098,Katie Green,Latvia,BSc,3.59,329,3,0,2020
A26855802,Jacob Bradford,United States Virgin Islands,MSc,3.7,340,6,1,2023
A53539153,Roy Ferguson,Czech Republic,MSc,3.61,302,6,1,2021
A93792963,Lauren Kennedy,Vanuatu,MSc,3.48,339,9,1,2022
A44579581,Keith Cuevas,Gabon,PhD,3.57,312,2,1,2021
A62517249,Jay Garza,Turkey,BSc,3.23,283,5,0,2021
A85617566,Thomas Davis,Ethiopia,BSc,3.82,301,13,0,2020
A87251634,Kelly Scott,Sao Tome and Principe,MSc,3.09,317,2,0,2023
A70595093,Brenda James,French Guiana,BSc,3.45,323,3,0,2019
A93117994,Tasha Johnson,Tuvalu,BSc,3.6,306,0,0,2021
A11839695,Kaitlyn Owens,Bhutan,MSc,3.09,338,14,1,2021
A14207618,Michael Roberts DDS,Moldova,BSc,3.25,324,9,1,2022
A19059025,Matthew Wall,Sweden,BSc,3.79,324,81,1,2023
A16100431,Tracy Ray,Mayotte,MSc,3.28,307,7,2,2023
A82784444,Emily Williams,Antigua and Barbuda,BSc,3.08,297,21,2,2021
A58262827,Nicholas Brown,Benin,MSc,3.51,336,6,2,2022
A41162480,Julie Gutierrez,Sudan,PhD,3.45,335,5,0,2021
A77353962,Christian Hayes,Ukraine,PhD,3.45,276,6,1,2021
A80966758,Keith Johnson,Montenegro,PhD,3.53,327,19,0,2022
A43446168,Alexander Good,Reunion,MSc,3.0,304,10,1,2019
A65491977,Denise Gardner,Saint Vincent and the Grenadines,MSc,3.69,303,9,1,2021
A30009576,Thomas Jones,Isle of Man,MSc,3.55,304,35,1,2023
A19660620,Robert Perez,Korea,BSc,3.7,322,21,1,2021
A21092846,Dwayne Mcconnell Jr.,Monaco,BSc,3.58,306,20,0,2019
A59801750,Michael Allen,Bulgaria,PhD,3.72,309,0,1,2020
A99083942,Robert Mcdaniel,Saint Barthelemy,MSc,4.0,326,5,2,2021
A30215808,Wendy Perez,Taiwan,MSc,3.1,331,1,0,2023
A94222702,Jose Davis,Germany,BSc,3.5,296,22,2,2019
A71904217,Anna Gibbs,Brunei Darussalam,MSc,3.0,297,2,0,2023
A47752861,Manuel Perkins,Togo,MSc,3.54,320,2,0,2022
A28226346,Leah Brock,Guinea-Bissau,BSc,3.29,332,21,2,2021
A87858693,Jennifer Edwards MD,Lesotho,BSc,3.37,340,11,1,2023
A96854166,Beverly Morgan,Liechtenstein,BSc,4.0,333,19,2,2020
A28332685,Mark Fowler,Gabon,BSc,3.5,340,26,1,2019
A74819298,Gary Mason,Saint Pierre and Miquelon,BSc,3.71,287,1,1,2021
A86287590,Joseph Lewis,Nigeria,MSc,3.59,301,15,3,2019
A76541240,Jack Stanton,British Virgin Islands,MSc,4.0,325,6,2,2022
A63701497,Susan Esparza,Venezuela,BSc,3.63,314,15,1,2023
A51615067,Nathan Welch,Dominican Republic,PhD,3.78,301,2,2,2020
A60930587,Elizabeth Lamb,El Salvador,BSc,3.19,328,11,1,2020
A77476655,Raven Cabrera,Libyan Arab Jamahiriya,MSc,3.22,311,27,1,2020
A56191463,Dr. Christine Lewis,Zimbabwe,MSc,2.93,311,16,3,2019
A84019804,Laura Suarez,Singapore,MSc,3.64,307,8,2,2020
A40872024,Amy Bailey,Guinea,BSc,3.57,325,8,1,2023
A78224740,Hannah Smith,Kiribati,MSc,3.47,315,11,0,2022
A44143365,Stephen Johnson,Syrian Arab Republic,PhD,3.49,313,4,1,2023
A75968772,Terry Jones,Morocco,PhD,3.65,306,8,0,2022
A92577785,Jasmine Barnett,New Zealand,MSc,3.76,294,0,0,2019
A67315215,Kevin Clark,Slovakia (Slovak Republic),MSc,3.75,332,15,2,2020
A76929103,David Ayala,Gabon,MSc,3.53,313,18,1,2019
A59807058,Daniel Dodson,Norfolk Island,BSc,3.76,299,14,1,2019
A77851110,Nicole Smith,Turks and Caicos Islands,MSc,3.6,340,25,1,2021
A42234721,Teresa Harris,Switzerland,BSc,3.96,327,40,0,2023
A40812790,Melvin Scott,Ethiopia,MSc,4.0,329,7,0,2021
A73148952,Jonathan Soto,Israel,MSc,3.73,332,4,1,2021
A62306762,Mason Johnston,Madagascar,MSc,3.67,297,32,1,2022
A77574136,Angel Cohen,Heard Island and McDonald Islands,MSc,3.18,339,3,3,2022
A61320777,Nancy Allen,Greece,BSc,3.96,324,9,1,2019
A33393761,Alexandra Galvan,Kuwait,PhD,3.11,310,7,0,2023
A43103765,Denise Arnold,Reunion,BSc,3.46,331,50,2,2022
A86258210,Joy Smith,Jersey,MSc,3.62,323,1,0,2020
A86801481,Loretta Haynes,Uganda,MSc,3.71,318,9,1,2022
A81571368,Ray Sims,Cook Islands,MSc,3.57,309,29,0,2023
A71743126,Breanna Wagner,Korea,MSc,3.32,323,11,0,2019
A69644973,Evan Baker,Mayotte,BSc,3.23,335,7,1,2023
A38634030,Laura Pratt,Jamaica,MSc,3.24,335,13,0,2020
A76991971,Michael Bryan,Guinea-Bissau,PhD,3.27,325,6,0,2020
A14869306,Michelle Rodriguez,Timor-Leste,MSc,3.25,333,25,1,2019
A20285143,Lisa Cox,Ecuador,BSc,3.27,323,5,2,2020
A55562006,Jennifer Hoffman,Falkland Islands (Malvinas),BSc,3.26,298,1,2,2021
A16041158,David Johnson,Antarctica (the territory South of 60 deg S),BSc,3.26,302,4,0,2019
A13497505,Julia Bass,Tuvalu,BSc,3.83,311,27,1,2022
A90993200,Wayne White,Uzbekistan,PhD,2.86,317,30,0,2019
A96975775,Mr. Timothy Wilkins,Myanmar,BSc,3.9,340,2,1,2023
A17664180,Lori Miller,Nauru,MSc,3.27,306,0,0,2021
A43858176,Paul Martinez,Luxembourg,MSc,3.72,326,3,0,2020
A55527900,Danielle Spencer,Czech Republic,PhD,3.45,306,3,1,2020
A25713858,Joshua Wolf,Indonesia,BSc,2.92,333,5,1,2023
A14317199,Douglas Newton,Mozambique,BSc,3.84,317,34,1,2022
A67622377,Amy Case,Reunion,MSc,3.1,314,25,0,2020
A56785944,Laura Roth,Ghana,MSc,4.0,305,14,2,2019
A17166680,Roger Walls,Gibraltar,BSc,3.28,318,7,3,2021
A50561827,Dana Griffith,Equatorial Guinea,BSc,3.82,303,18,0,2023
A97261151,Sydney Wilson,Ecuador,MSc,2.7,317,6,0,2022
A94894959,Sheila Ray,Guatemala,BSc,3.41,314,0,0,2021
A85294343,Carly Allen DVM,France,MSc,3.33,303,5,0,2021
A64206608,Cathy Escobar,Congo,MSc,4.0,340,12,1,2019
A19864498,Mitchell Stewart,Vanuatu,BSc,4.0,292,26,0,2019
A68787372,Richard Cruz,Philippines,MSc,3.35,328,6,1,2019
A33304553,Marcia Figueroa,Chad,PhD,3.5,302,19,1,2023
A90379371,Miranda Smith,Mexico,BSc,3.64,331,8,0,2022
A89920967,Madison Stephens,Bulgaria,MSc,3.56,334,2,0,2020
A52403271,Jessica Dickerson,Romania,PhD,3.36,339,8,2,2022
A76095775,Jeffery Gilbert,Venezuela,MSc,3.74,303,1,0,2022
A35297668,Mary Fisher,Qatar,MSc,4.0,304,14,0,2022
A62428288,Anthony Gonzalez,Kazakhstan,PhD,3.7,313,23,1,2023
A40980793,Kelly Hudson,Costa Rica,PhD,3.66,329,10,1,2020
A27731272,Erin Schwartz,Palau,BSc,3.51,304,10,1,2020
A69236227,Elizabeth Hurley,Australia,BSc,3.92,299,27,0,2020
A96058230,Brenda Allen,Venezuela,BSc,3.2,315,11,2,2023
A13853358,Christian Miller,New Caledonia,MSc,3.32,322,26,2,2022
A25909930,Jenna Steele,Micronesia,MSc,3.39,331,1,1,2023
A81233958,Janet Gould,Angola,MSc,3.48,313,27,2,2019
A28687844,Jeremy Smith,Nigeria,BSc,3.51,333,2,4,2020
A62680408,Mary Copeland,Nepal,BSc,3.7,304,2,2,2022
A63166420,Alicia Davis,Haiti,BSc,3.93,316,21,1,2021
A46463404,Jason Rivera,United Arab Emirates,MSc,3.22,302,1,0,2019
A69597623,Jennifer Schultz,Cambodia,BSc,3.43,298,28,0,2019
A59941042,Isaac Cardenas,Ghana,BSc,3.79,336,1,2,2020
A35765359,Dr. Laura Patterson,Equatorial Guinea,MSc,3.26,332,14,0,2019
A67092964,Monica Thompson,Georgia,BSc,3.44,338,12,0,2020
A36734214,Bryan Spencer,Algeria,BSc,3.83,330,7,1,2019
A54751281,Devin Schmidt,Aruba,MSc,3.5,334,22,2,2020
A50154901,Jessica Mills,Iran,MSc,3.86,314,3,2,2021
A15855501,Destiny Chen,Venezuela,MSc,3.12,330,1,1,2019
A39725249,Jon Stewart,Morocco,PhD,3.71,313,5,2,2022
A87518147,Sandra Brown,Cambodia,BSc,3.22,318,14,0,2023
A32585305,Sally Bishop,Cambodia,BSc,3.46,317,38,2,2023
A74547262,Michael Cantu,Northern Mariana Islands,BSc,3.15,309,7,2,2021
A25339926,Kayla Carroll,Myanmar,BSc,2.88,316,7,1,2022
A79591966,Diana Chase MD,United States of America,MSc,3.97,311,13,1,2021
A20120062,Steve Wilson,Samoa,BSc,3.92,340,5,1,2019
A18392444,Sara Munoz,Uganda,BSc,3.39,313,1,4,2022
A19397729,David Garcia,Saint Kitts and Nevis,MSc,4.0,299,44,2,2021
A58432044,Michelle Jimenez,China,MSc,3.42,299,10,3,2023
A67295456,Tracey Lewis,Mozambique,BSc,3.63,339,2,2,2022
A89869151,Denise Powell,Maldives,MSc,2.92,319,43,1,2019
A95097844,Robert Alvarado,Czech Republic,BSc,3.79,306,3,0,2022
A23946890,Christina Mclaughlin,Andorra,MSc,2.95,323,11,0,2022
A39464845,Grace Johnson,Denmark,BSc,3.11,333,0,0,2019
A91396456,Tiffany Garcia,Uganda,BSc,3.72,309,11,2,2021
A35773637,Jean Davis,Cuba,MSc,3.45,310,39,1,2019
A10416586,Melvin Fuller,Turkey,MSc,3.61,309,12,2,2021
A19821519,Toni Suarez,Central African Republic,BSc,3.65,316,4,0,2021
A96230816,Rebecca Evans,Suriname,BSc,3.89,322,1,2,2019
A93317830,David Moreno,Nauru,BSc,3.26,340,6,2,2019
A42625184,Jennifer Perez,Niue,BSc,3.31,280,5,1,2022
A33095016,Edward Gonzalez,Jordan,BSc,3.31,340,2,3,2020
A89100733,Donald Allen,Pakistan,MSc,3.08,333,3,1,2022
A35689012,Joanna Harris,Cameroon,MSc,3.37,311,33,1,2022
A57692172,Megan Wallace,Saint Martin,PhD,3.42,334,4,0,2019
A51684831,Debbie Oliver,Solomon Islands,BSc,3.05,304,13,0,2020
A23266971,Christina Santiago,China,BSc,3.29,321,2,2,2022
A54040585,Julie Page,Japan,MSc,3.14,332,1,0,2023
A60846696,Danielle Benton,Central African Republic,BSc,3.25,312,2,1,2022
A27676866,Andrea Solomon,Western Sahara,MSc,2.88,334,8,1,2022
A32094775,Timothy Valdez,Sri Lanka,MSc,3.81,306,24,0,2022
A52628054,Brian Jones,Reunion,MSc,3.71,289,5,0,2022
A66909295,Daniel Rhodes,Anguilla,PhD,3.71,340,2,2,2023
A59902961,Monica Blake MD,United States of America,BSc,3.53,306,14,2,2019
A74306872,John Ward,Christmas Island,BSc,3.8,337,0,1,2019
A86886313,Kenneth Ortiz,Uzbekistan,BSc,3.17,329,10,4,2021
A13703132,Dale Vega,El Salvador,MSc,3.12,340,23,0,2021
A20963597,James Duarte,Paraguay,MSc,3.51,323,18,0,2022
A22552614,Robin Parker,Indonesia,BSc,3.67,309,0,1,2020
A21846827,Sharon Trujillo,Lesotho,MSc,3.13,340,11,1,2019
A77997092,Stephanie Schultz,Sweden,PhD,3.68,340,16,1,2020
A29234904,George Hoover,Guinea,MSc,3.4,318,4,2,2021
A99443810,Derrick Grant,Suriname,MSc,3.84,324,6,0,2021
A48278167,Matthew Holmes,Palau,MSc,3.51,307,41,1,2022
A63073783,Carol Anderson,Uruguay,MSc,3.67,310,22,2,2022
A33437198,Craig Ingram,United States of America,BSc,3.65,328,3,1,2019
A52908800,Melissa Frazier,United States Minor Outlying Islands,MSc,3.35,304,6,1,2022
A78878763,Destiny Gilbert,French Polynesia,BSc,3.03,340,4,3,2020
A67720992,Kevin Barrett,North Macedonia,BSc,3.62,308,2,1,2022
A85487190,Samantha Williams,Georgia,BSc,3.46,321,28,2,2020
A42845392,Benjamin Mccall,Macao,MSc,3.87,327,6,3,2021
A97857990,Michael James,Solomon Islands,MSc,3.94,317,20,1,2023
A90634541,Dennis Brown,Italy,BSc,3.65,319,16,1,2022
A28615800,Angela Wright,Mayotte,MSc,4.0,312,21,0,2022
A30996542,Colton Galloway,Sierra Leone,MSc,3.55,337,2,1,2023
A53369067,Carlos Holt,Benin,MSc,3.3,320,2,1,2019
A85906430,Vincent Webb,Suriname,BSc,3.42,296,8,2,2020
A84559216,Willie Bennett,British Indian Ocean Territory (Chagos Archipelago),MSc,3.24,324,2,1,2019
A73076562,Lauren Bonilla,Israel,MSc,3.65,340,5,0,2020
A36051992,Anthony Ramsey DDS,Swaziland,BSc,3.62,298,6,1,2022
A15549632,Emily Mccullough,Malawi,BSc,3.77,326,3,2,2019
A81699886,Elizabeth Reynolds,French Guiana,BSc,3.26,322,11,0,2019
A56526413,Jose Warren,British Indian Ocean Territory (Chagos Archipelago),BSc,3.7,334,10,3,2021
A17904460,Sherry Lopez,Norfolk Island,BSc,3.54,330,9,1,2023
A47597539,Ashlee Odonnell,Syrian Arab Republic,BSc,2.79,322,7,2,2021
A65608646,Cheryl Wilkins,Myanmar,MSc,3.61,340,17,0,2020
A15666918,Lisa Moore,Faroe Islands,MSc,3.03,326,3,0,2020
A91921859,Alan Turner,Moldova,MSc,3.38,308,1,2,2023
A73623772,Donna Haley,Canada,BSc,3.61,300,0,2,2021
A21187382,Alexandra Tran,Belize,MSc,3.38,319,12,1,2023
A27391514,Jennifer Howell,United Kingdom,BSc,3.68,302,6,0,2021
A86048634,John Hall,Azerbaijan,MSc,3.69,340,23,0,2019
A25462936,Keith Heath,South Africa,MSc,3.7,336,1,2,2021
A88957765,Jonathan Espinoza,United States Minor Outlying Islands,MSc,3.61,305,5,3,2022
A80401326,Paul Parker,Paraguay,BSc,3.75,310,65,0,2020
A74520432,Matthew Hernandez,Czech Republic,MSc,3.76,279,4,0,2020
A77411588,Richard Guerrero,Turks and Caicos Islands,BSc,3.28,306,7,0,2019
A12519064,Gary Castillo,Iceland,BSc,3.62,330,1,3,2023
A61201537,Elizabeth Garcia,Chile,MSc,3.54,318,32,2,2019
